;Strombedarf_FW;Wärmebedarf_FW
7301;0,0;-465,3935608466668
7302;0,0;-414,5798769883999
7303;0,0;-336,5911900058668
7304;0,0;-357,4501887254667
7305;0,0;-134,6138639801335
7306;0,0;-82,5950862926667
7307;0,0;7,298773721999684
7308;0,0;-15,001402161466636
7309;0,0;-34,29168670666692
7310;0,0;-131,18315622760028
7311;0,0;-249,95639291360027
7312;0,0;-497,64959785733333
7313;0,0;-426,1246893644002
7314;0,0;-225,81866225386688
7315;0,0;-217,5863424574668
7316;0,0;-365,1520118850668
7317;0,0;-264,1462230118669
7318;0,0;-325,85242126766633
7319;0,0;-407,3573931117334
7320;0,0;-465,56191503040014
7321;0,0;-503,99717110360007
7322;0,0;-513,3313999454668
7323;0,0;-515,5139960313334
7324;0,0;-505,4421955505333
7325;0,0;-410,4136073330668
7326;0,0;-173,85052188977681
7327;0,0;-196,78733673697405
7328;0,0;-293,9369000900406
7329;0,0;-198,2878557611075
7330;0,0;42,0444114052782
7331;0,0;105,2507703498114
7332;0,0;173,5870284328783
7333;0,0;47,40158369201521
7334;0,0;-83,17839870251805
7335;0,0;-173,59161680468372
7336;0,0;-317,3932884646527
7337;0,0;-261,34771135830897
7338;0,0;-113,41623599333334
7339;0,0;-105,37850175853343
7340;0,0;-186,0853904985333
7341;0,0;-135,31103728586677
7342;0,0;-223,89646625511503
7343;0,0;-278,1424749805078
7344;0,0;-371,3993393734852
7345;0,0;-410,75080234480004
7346;0,0;-421,5701602686667
7347;0,0;-425,3588020525334
7348;0,0;-413,47221617133334
7349;0,0;-317,3358147034667
7350;0,0;-82,71321540697681
7351;0,0;-201,88321505057388
7352;0,0;-362,50197479324066
7353;0,0;-337,5359143335074
7354;0,0;-155,93811351792164
7355;0,0;-116,16059679538824
7356;0,0;-51,575803839521875
7357;0,0;-190,6651350551846
7358;0,0;-276,65251508931783
7359;0,0;-288,44437322308363
7360;0,0;-319,71711546625255
7361;0,0;-242,477331588309
7362;0,0;-92,55376278613339
7363;0,0;-80,29450183293343
7364;0,0;-155,89931785253353
7365;0,0;-109,75030615346671
7366;0,0;-201,47306576088346
7367;0,0;-260,35990480816906
7368;0,0;-365,91274574150214
7369;0,0;-407,88064733760007
7370;0,0;-419,6011511302668
7371;0,0;-423,42690903253333
7372;0,0;-411,83591080613337
7373;0,0;-309,61281444986673
7374;0,0;-52,16915415137688
7375;0,0;-178,36272882937402
7376;0,0;-375,503572916041
7377;0,0;-385,71360830150746
7378;0,0;-218,2202777195218
7379;0,0;-207,52421335658818
7380;0,0;-127,61478592992182
7381;0,0;135,4986580736156
7382;0,0;82,0762560740134
7383;0,0;-0,6645265739319548
7384;0,0;-251,06746413152572
7385;0,0;-180,11830625510885
7386;0,0;-45,03543213133359
7387;0,0;-35,12739088453342
7388;0,0;-116,69102065973358
7389;0,0;-80,0051529742667
7390;0,0;-180,22991122355788
7391;0,0;-242,04331313176095
7392;0,0;-353,2321616460396
7393;0,0;-373,9917696724001
7394;0,0;-397,4350673474667
7395;0,0;-414,66868119733334
7396;0,0;-415,8867456161334
7397;0,0;-379,98999780906684
7398;0,0;-298,1038121089335
7399;0,0;-333,47983598320025
7400;0,0;-373,1570166304002
7401;0,0;-331,84168748386656
7402;0,0;-328,5647296969334
7403;0,0;-286,26141176600026
7404;0,0;-275,7845434421334
7405;0,0;85,8493766098664
7406;0,0;83,12174436423479
7407;0,0;-58,40505477407569
7408;0,0;-304,1737549814976
7409;0,0;-214,42056459841604
7410;0,0;-32,565132354133446
7411;0,0;-73,21113085546688
7412;0,0;-175,90077127613333
7413;0,0;-113,17069934946679
7414;0,0;-167,06760935969868
7415;0,0;-263,7335543841585
7416;0,0;-332,2416481913334
7417;0,0;-362,91138723333336
7418;0,0;-380,1484702578668
7419;0,0;-393,03371540786674
7420;0,0;-392,90703952746674
7421;0,0;-377,2467766058667
7422;0,0;-307,4189855384001
7423;0,0;-307,4267922730667
7424;0,0;-317,31162935346674
7425;0,0;-181,82775120293374
7426;0,0;-165,43874192546696
7427;0,0;-106,33573589799988
7428;0,0;-140,60896230666697
7429;0,0;-179,75215467426682
7430;0,0;-247,39523339080014
7431;0,0;-299,4345795216003
7432;0,0;-380,10568929253355
7433;0,0;-287,9451477928
7434;0,0;-101,50799995746684
7435;0,0;-79,00585780946665
7436;0,0;-195,44499089946675
7437;0,0;-132,92932215546676
7438;0,0;-182,67445788201093
7439;0,0;-277,6291736989314
7440;0,0;-343,5618602648
7441;0,0;-384,1581048215999
7442;0,0;-397,00001271426675
7443;0,0;-402,8258009637333
7444;0,0;-390,18162750413325
7445;0,0;-287,37540101586677
7446;0,0;-35,442283977776796
7447;0,0;-17,376343446174133
7448;0,0;-216,3653016872409
7449;0,0;-201,3301553107072
7450;0,0;-58,0121079727219
7451;0,0;-16,575362683388114
7452;0,0;46,58305574687824
7453;0,0;-79,7974333927844
7454;0,0;-172,93605690651788
7455;0,0;-142,6666394774837
7456;0,0;-240,90154064625264
7457;0,0;-172,97748265270877
7458;0,0;-34,38255341813342
7459;0,0;-17,436626828533438
7460;0,0;-92,2305331109335
7461;0,0;-54,82664385666682
7462;0,0;-147,90825531219983
7463;0,0;-206,98432839005056
7464;0,0;-298,95357666354454
7465;0,0;-332,83366211879996
7466;0,0;-335,1673124350667
7467;0,0;-334,3201061565333
7468;0,0;-320,90746607853333
7469;0,0;-213,94512694266683
7470;0,0;41,53464399302312
7471;0,0;-59,20688605097409
7472;0,0;-201,86578475364092
7473;0,0;-190,2431888343075
7474;0,0;-18,488669671521684
7475;0,0;4,306728783811572
7476;0,0;79,74274529807848
7477;0,0;-49,94918778038452
7478;0,0;-131,40593816571788
7479;0,0;-144,15201216428372
7480;0,0;-165,21701824945256
7481;0,0;-92,67347971550862
7482;0,0;24,630138105866635
7483;0,0;41,04169126346665
7484;0,0;-33,24136088695046
7485;0,0;-3,861019952666775
7486;0,0;-94,47588710052227
7487;0,0;-149,8209757486894
7488;0,0;-243,78633910718668
7489;0,0;-284,8324669265269
7490;0,0;-296,7920402766668
7491;0,0;-301,61536026093324
7492;0,0;-291,54355978013336
7493;0,0;-196,5149715626667
7494;0,0;41,3684758298232
7495;0,0;185,24490208102605
7496;0,0;265,7312889747594
7497;0,0;437,8868535737139
7498;0,0;653,009007363319
7499;0,0;570,6660734293175
7500;0,0;547,8992595114124
7501;0,0;202,4647997165291
7502;0,0;98,89650687768231
7503;0,0;179,18798468718853
7504;0,0;-10,521201871173695
7505;0,0;49,68661784495352
7506;0,0;140,85044631734206
7507;0,0;155,38346480536987
7508;0,0;79,56832927498164
7509;0,0;89,1375413569837
7510;0,0;4,574700793993556
7511;0,0;-45,577244590585536
7512;0,0;-139,91883023365745
7513;0,0;-186,8105796941396
7514;0,0;-203,77548181379774
7515;0,0;-212,3655194555173
7516;0,0;-205,3364639882397
7517;0,0;-112,8581157027237
7518;0,0;119,27794415170555
7519;0,0;34,77248019862587
7520;0,0;-77,86746870364071
7521;0,0;-13,676372953507311
7522;0,0;200,5648183784782
7523;0,0;257,8351955722118
7524;0,0;306,9483711311071
7525;0,0;164,52543882125448
7526;0,0;74,47910875804226
7527;0,0;54,554751750110555
7528;0,0;4,49966646600628
7529;0,0;79,78065217929101
7530;0,0;168,0531709626667
7531;0,0;181,8896726523464
7532;0,0;107,85966157250631
7533;0,0;110,71234769954822
7534;0,0;21,553478869558102
7535;0,0;-34,74313809471363
7536;0,0;-127,07712832832563
7537;0,0;-163,06815294039097
7538;0,0;-168,79452144881364
7539;0,0;-168,7406238880838
7540;0,0;-155,66313680265222
7541;0,0;-51,983511490459954
7542;0,0;204,2728041455179
7543;0,0;134,31766178091317
7544;0,0;43,717395880359184
7545;0,0;48,776290440492524
7546;0,0;209,14389486367816
7547;0,0;227,75943361461185
7548;0,0;300,8609475825015
7549;0,0;175,54890860867974
7550;0,0;94,27340953193475
7551;0,0;75,46185331821842
7552;0,0;51,631545145285
7553;0,0;128,14781046489145
7554;0,0;202,17448715924854
7555;0,0;214,97957301150623
7556;0,0;138,50890597263677
7557;0,0;133,36433699610515
7558;0,0;37,220707528853005
7559;0,0;-23,577839658935407
7560;0,0;-131,42415621106733
7561;0,0;-157,13604951702223
7562;0,0;-186,38631037671868
7563;0,0;-208,69316355915734
7564;0,0;-214,43821297254814
7565;0,0;-181,11831949566218
7566;0,0;-106,8337405593334
7567;0,0;-110,03044433640014
7568;0,0;-95,14139359400023
7569;0,0;-61,46607397826675
7570;0,0;-73,21372364453329
7571;0,0;-55,40225079679989
7572;0,0;-58,12184092693369
7573;0,0;-102,06657252093368
7574;0,0;-153,5143420887999
7575;0,0;-203,73067006186668
7576;0,0;-180,96449227080012
7577;0,0;-76,79196690093356
7578;0,0;73,67553001106658
7579;0,0;31,295169874533208
7580;0,0;-71,88992481336558
7581;0,0;-26,683178374595638
7582;0,0;-81,15262334398939
7583;0,0;-177,00946370044556
7584;0,0;-236,16622316948596
7585;0,0;-262,0760515746826
7586;0,0;-275,32031292826684
7587;0,0;-286,55553981066663
7588;0,0;-283,9772855146667
7589;0,0;-267,2803941246667
7590;0,0;-196,69196802399998
7591;0,0;-196,06480526346664
7592;0,0;-206,22277339626686
7593;0,0;-94,64444836413365
7594;0,0;-97,3010947934668
7595;0,0;-38,45257371279993
7596;0,0;-72,47242821266684
7597;0,0;-123,00693973546663
7598;0,0;-184,8194716227999
7599;0,0;-210,79656821640026
7600;0,0;-273,80585697053334
7601;0,0;-169,5482792620002
7602;0,0;-0,19560634226687745
7603;0,0;23,878623446133343
7604;0,0;-89,92609932666672
7605;0,0;-43,576785511466724
7606;0,0;-86,00404929892608
7607;0,0;-178,40785314209145
7608;0,0;-245,62643705439248
7609;0,0;-298,71161318405
7610;0,0;-322,60069955066683
7611;0,0;-339,9586360765334
7612;0,0;-338,8777541549333
7613;0,0;-242,90928932746678
7614;0,0;6,1061352430231945
7615;0,0;-98,64460126377419
7616;0,0;1,2527759479591634
7617;0,0;137,92930276529253
7618;0,0;394,42075208561295
7619;0,0;434,6818025505744
7620;0,0;527,5091856291023
7621;0,0;382,8127392076443
7622;0,0;275,4557229982127
7623;0,0;142,17507679719122
7624;0,0;-102,14189691264872
7625;0,0;-52,02378065920108
7626;0,0;47,91131196893463
7627;0,0;50,76506208229325
7628;0,0;-36,602352515713605
7629;0,0;-20,50770840588901
7630;0,0;-121,26439143663595
7631;0,0;-189,9218627271642
7632;0,0;-291,94840477748903
7633;0,0;-338,4808767301611
7634;0,0;-356,60045391146673
7635;0,0;-368,74812742253346
7636;0,0;-361,6398507073334
7637;0,0;-262,5440701154667
7638;0,0;-14,12929757577677
7639;0,0;-126,40869442097399
7640;0,0;-88,95299230604063
7641;0,0;-9,75496743710763
7642;0,0;32,84178010927832
7643;0,0;318,1074136330118
7644;0,0;129,47989071835227
7645;0,0;134,78829455479664
7646;0,0;-148,798921522784
7647;0,0;-198,08783410028374
7648;0,0;-234,91292183065252
7649;0,0;-163,42178103910865
7650;0,0;-28,221313541333327
7651;0,0;-11,485442512533355
7652;0,0;-82,90716379053336
7653;0,0;-42,09209433186672
7654;0,0;-125,99714378874405
7655;0,0;-178,65131416576946
7656;0,0;-266,6984848999992
7657;0,0;-302,3123188450942
7658;0,0;-308,2161317582667
7659;0,0;-308,2611425765334
7660;0,0;-297,9864837105335
7661;0,0;-199,41221672946673
7662;0,0;33,63349934942304
7663;0,0;-74,78195845177413
7664;0,0;-201,8838942888408
7665;0,0;-200,71217980670764
7666;0,0;-40,28674172712163
7667;0,0;-20,531882155388494
7668;0,0;49,03465566927834
7669;0,0;-81,69274274478444
7670;0,0;-155,85808862331777
7671;0,0;-156,28161560868352
7672;0,0;-167,5588139222527
7673;0,0;-90,12590080070862
7674;0,0;26,47996730386666
7675;0,0;37,75004063026658
7676;0,0;-36,330469314933474
7677;0,0;-3,6288770342667527
7678;0,0;-87,50394081376005
7679;0,0;-138,1015495959814
7680;0,0;-229,53379506987005
7681;0,0;-272,1412145484336
7682;0,0;-285,6734403558667
7683;0,0;-292,5328096189334
7684;0,0;-284,7223448841334
7685;0,0;-191,3495341986668
7686;0,0;39,472937386623165
7687;0,0;-70,42420157777418
7688;0,0;-165,92466953884093
7689;0,0;-196,62017978350718
7690;0,0;59,58203542167838
7691;0,0;143,8823502094117
7692;0,0;245,97472856327835
7693;0,0;339,3490681675337
7694;0,0;210,7610393475546
7695;0,0;-29,790750145284914
7696;0,0;-71,49796213675117
7697;0,0;-3,6841695941731754
7698;0,0;90,47725854753753
7699;0,0;98,62174072650281
7700;0,0;16,512380699591848
7701;0,0;28,673158747281636
7702;0,0;-66,33530721909894
7703;0,0;-131,14345612030274
7704;0,0;-229,90658365171066
7705;0,0;-280,66742609864167
7706;0,0;-301,9409308758667
7707;0,0;-315,6352279373333
7708;0,0;-311,87857831973344
7709;0,0;-214,18412631226667
7710;0,0;32,5953159962232
7711;0,0;-85,85878651097418
7712;0,0;-235,4206767004407
7713;0,0;-209,31775526950742
7714;0,0;-28,730766417921593
7715;0,0;-3,3028261785882833
7716;0,0;64,06678655007848
7717;0,0;-57,89579072998474
7718;0,0;-151,4556829785181
7719;0,0;-155,36507424948346
7720;0,0;-231,27380442225248
7721;0,0;-150,44007013590885
7722;0,0;-5,575721998933307
7723;0,0;24,180251344266566
7724;0,0;-38,95678995573338
7725;0,0;-2,269662291066812
7726;0,0;-80,73557048572857
7727;0,0;-128,33656348232378
7728;0,0;-221,76808915367158
7729;0,0;-227,30317141376963
7730;0,0;-232,02622076826668
7731;0,0;-231,48076434533337
7732;0,0;-220,7375299881333
7733;0,0;-174,76350331946674
7734;0,0;-86,46955953933333
7735;0,0;-54,36600079200013
7736;0,0;171,7756125955999
7737;0,0;340,0458790928525
7738;0,0;352,5922915346681
7739;0,0;667,3640827811442
7740;0,0;438,04730590779246
7741;0,0;317,12613556140474
7742;0,0;310,16816857969815
7743;0,0;142,93212347748124
7744;0,0;116,23238934223542
7745;0,0;193,90183551013334
7746;0,0;289,2951140823434
7747;0,0;249,38127137696696
7748;0,0;146,57172370961
7749;0,0;152,7923894673352
7750;0,0;103,40413848724523
7751;0,0;9,049268692467795
7752;0,0;-68,89808602725728
7753;0,0;-119,23312353159189
7754;0,0;-152,0233181464506
7755;0,0;-176,66800237103723
7756;0,0;-185,49896694262776
7757;0,0;-179,24135970484622
7758;0,0;-117,99965023135489
7759;0,0;-106,67766976354461
7760;0,0;-99,57992432428824
7761;0,0;48,018705032367706
7762;0,0;72,61913257829752
7763;0,0;148,2134156310068
7764;0,0;321,1955041790353
7765;0,0;223,3440981862871
7766;0,0;7,94936034606139
7767;0,0;-26,95741553028711
7768;0,0;-142,1553605471018
7769;0,0;-45,783486279510406
7770;0,0;91,28007063489993
7771;0,0;108,31888820179176
7772;0,0;-11,221418427211999
7773;0,0;20,11443939979855
7774;0,0;-28,301834194513876
7775;0,0;-125,45518715915335
7776;0,0;-193,07275264340663
7777;0,0;-241,19316162583138
7778;0,0;-244,23310870779662
7779;0,0;-241,31123273034387
7780;0,0;-232,18495753813335
7781;0,0;-126,62678084906676
7782;0,0;128,96705025142313
7783;0,0;34,744646771825884
7784;0,0;-117,95912952244082
7785;0,0;-141,71139566430736
7786;0,0;2,4018127604784922
7787;0,0;18,89257791261152
7788;0,0;82,6759986788783
7789;0,0;-49,376751412384465
7790;0,0;-115,90584129691787
7791;0,0;-113,33669121628361
7792;0,0;-116,75869630665237
7793;0,0;-33,88656841270861
7794;0,0;77,84250630506665
7795;0,0;96,73994389498475
7796;0,0;26,706954112636634
7797;0,0;48,407194568188196
7798;0,0;-36,06181105966862
7799;0,0;-90,95978954299513
7800;0,0;-181,1325238734185
7801;0,0;-219,4773870023594
7802;0,0;-224,62943675465704
7803;0,0;-224,79553374276912
7804;0,0;-213,45513161533347
7805;0,0;-109,51083220946678
7806;0,0;145,49889362502313
7807;0,0;60,04042240782594
7808;0,0;-84,73922750324071
7809;0,0;-106,54990908590723
7810;0,0;37,318642650078246
7811;0,0;51,30233828821179
7812;0,0;111,06222077927845
7813;0,0;-17,74036506398433
7814;0,0;-77,66496422611766
7815;0,0;-72,64188814828337
7816;0,0;-79,27431432905261
7817;0,0;-12,140072249508702
7818;0,0;96,06838880866664
7819;0,0;123,55710368872037
7820;0,0;43,93849953150507
7821;0,0;44,009468465182984
7822;0,0;-32,309635018053534
7823;0,0;-71,01576578923527
7824;0,0;-160,8903310845815
7825;0,0;-197,96723891497706
7826;0,0;-208,9848039295551
7827;0,0;-217,25714019721926
7828;0,0;-209,18330749187217
7829;0,0;-114,38055986586674
7830;0,0;122,89440391062315
7831;0,0;30,707989937025935
7832;0,0;-84,23173656364058
7833;0,0;-72,65847068830737
7834;0,0;94,85069680167824
7835;0,0;120,3017419346115
7836;0,0;197,75974180447832
7837;0,0;51,94194830361569
7838;0,0;-21,32889804091776
7839;0,0;-29,998887653483532
7840;0,0;-43,02400576825232
7841;0,0;28,97066771489124
7842;0,0;117,72261233786652
7843;0,0;126,95786205570498
7844;0,0;49,05016234456623
7845;0,0;58,558591607431524
7846;0,0;-25,695432469274586
7847;0,0;-76,79218582803578
7848;0,0;-178,34630840867018
7849;0,0;-236,09655535176142
7850;0,0;-272,1621459701368
7851;0,0;-295,00268222204414
7852;0,0;-292,75574288173345
7853;0,0;-206,78630209026676
7854;0,0;16,916533081823175
7855;0,0;-106,18216384257414
7856;0,0;-265,280461292441
7857;0,0;-277,0674681843073
7858;0,0;-125,88287803952159
7859;0,0;-104,66726621338813
7860;0,0;-54,911595169921604
7861;0,0;-202,28404558878452
7862;0,0;-279,3518456585178
7863;0,0;-286,26801452668354
7864;0,0;-292,6722400858528
7865;0,0;-210,9502414051087
7866;0,0;-69,42352964573344
7867;0,0;-54,243742362533496
7868;0,0;-131,04114726413357
7869;0,0;-87,6962789378667
7870;0,0;-172,962885130034
7871;0,0;-231,97208185529377
7872;0,0;-321,861513938289
7873;0,0;-349,21944898480007
7874;0,0;-347,41353341826664
7875;0,0;-342,7924365069334
7876;0,0;-325,9715810461334
7877;0,0;-215,38847782866668
7878;0,0;42,762276672623216
7879;0,0;-60,96502863017413
7880;0,0;-163,54088673084078
7881;0,0;-93,29133495590733
7882;0,0;182,13237947527807
7883;0,0;167,1309408039417
7884;0,0;366,2035919712783
7885;0,0;209,82746243175887
7886;0,0;78,30429135216777
7887;0,0;92,21497298871193
7888;0,0;-46,437560625646086
7889;0,0;10,561290638163147
7890;0,0;102,28931776430065
7891;0,0;109,3404629761366
7892;0,0;26,02928772311695
7893;0,0;36,28276901389069
7894;0,0;-59,39598601419777
7895;0,0;-125,06644727636306
7896;0,0;-241,20322409191988
7897;0,0;-277,7156398981265
7898;0,0;-316,2964810570667
7899;0,0;-345,69120461333335
7900;0,0;-356,7699766061333
7901;0,0;-327,49451071186667
7902;0,0;-253,08385482173338
7903;0,0;-277,9338522956001
7904;0,0;-33,24430402640036
7905;0,0;254,16333083453304
7906;0,0;324,55106641911954
7907;0,0;397,34040377759226
7908;0,0;447,1405776097337
7909;0,0;388,6516145160136
7910;0,0;268,4841799011949
7911;0,0;42,505367502074414
7912;0,0;-187,59826089218024
7913;0,0;-117,6831193897416
7914;0,0;27,858401940338045
7915;0,0;-23,077363839051948
7916;0,0;-135,31402839744524
7917;0,0;-88,00789532652692
7918;0,0;-143,6103245950313
7919;0,0;-244,99751599164742
7920;0,0;-317,89406537777205
7921;0,0;-353,6200787068353
7922;0,0;-374,81860140626674
7923;0,0;-393,81699211546675
7924;0,0;-398,34466133026666
7925;0,0;-386,3217092550667
7926;0,0;-319,40280393600005
7927;0,0;-341,37749841146683
7928;0,0;-37,37628986866701
7929;0,0;239,89292290432093
7930;0,0;341,79790359354166
7931;0,0;460,5189343868911
7932;0,0;469,72470384429414
7933;0,0;427,7186939029667
7934;0,0;294,85098764599377
7935;0,0;80,15336461186335
7936;0,0;-242,3434626099241
7937;0,0;-170,5711709652618
7938;0,0;-17,25357539846407
7939;0,0;-8,281966910310356
7940;0,0;-137,67102119356534
7941;0,0;-93,75435074506139
7942;0,0;-146,46637951618695
7943;0,0;-249,50865445044104
7944;0,0;-325,2816878887634
7945;0,0;-382,56945890330167
7946;0,0;-412,55020128186675
7947;0,0;-433,1553950541333
7948;0,0;-436,4773346821333
7949;0,0;-343,6829920510667
7950;0,0;-97,27608144377676
7951;0,0;-237,15848138577417
7952;0,0;-100,66732555684074
7953;0,0;44,57826522529248
7954;0,0;291,7555380529507
7955;0,0;342,67112602055937
7956;0,0;446,23349193777096
7957;0,0;299,7335019948882
7958;0,0;89,56014086764873
7959;0,0;-232,5238113391243
7960;0,0;-287,220858393748
7961;0,0;-226,95070614258063
7962;0,0;-92,26536083636907
7963;0,0;-87,5860555363233
7964;0,0;-172,82528824813338
7965;0,0;-131,56871709946662
7966;0,0;-230,6368869114386
7967;0,0;-299,71095180303416
7968;0,0;-398,05546994634705
7969;0,0;-439,7911472344001
7970;0,0;-451,6676114406667
7971;0,0;-458,0910958057334
7972;0,0;-449,75213895613336
7973;0,0;-348,28477144986675
7974;0,0;-98,54180537577679
7975;0,0;-235,28316969737403
7976;0,0;-418,613857536441
7977;0,0;-395,0843272451076
7978;0,0;-220,3860431343217
7979;0,0;-176,7762530657884
7980;0,0;-108,46508952152149
7981;0,0;-258,0834615603847
7982;0,0;-352,1914610353177
7983;0,0;-382,9014495466835
7984;0,0;-389,38477299065255
7985;0,0;-313,7700385519087
7986;0,0;-154,9893462825335
7987;0,0;-139,7524278441335
7988;0,0;-213,91444729453366
7989;0,0;-151,78172183626666
7990;0,0;-233,31668293680963
7991;0,0;-284,5347170457287
7992;0,0;-374,8679902659255
7993;0,0;-415,8025151892001
7994;0,0;-429,28011891026665
7995;0,0;-435,5485264561334
7996;0,0;-428,5113124701333
7997;0,0;-334,1887212686667
7998;0,0;-99,76703008937677
7999;0,0;-235,77601794377392
8000;0,0;-404,44012990084076
8001;0,0;-355,98899212030733
8002;0,0;-158,83603154992178
