;Strom_Wohnen_HZG [kWh];Strom_Wohnen_WW [kWh];Strom_Schule_HZG [kWh];Strom_Schule_WW [kWh];W1_Temp [°C];W2_Temp [°C];W3_Temp [°C];W4_Temp [°C];G1_Temp [°C];G2_Temp [°C];G3_Temp [°C];G4_Temp [°C];S1_Temp [°C];S2_Temp [°C]
7428;90;120;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7429;90;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7430;90;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7431;15;100;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7432;0;40;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7433;0;40;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7434;0;40;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7435;0;40;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7436;0;0;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7437;0;0;40;0;22,0;22,0;22,0;22,0;22,006150032306653;22,0;22,00275573458333;22,0;22,0;22,0
7438;0;0;0;0;22,0;22,0;22,0;22,0;22,005734082979792;22,0;22,0;22,0;22,0;22,0
7439;0;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7440;0;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7441;45;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7442;60;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7443;60;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7444;90;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7445;90;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7446;120;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7447;120;80;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7448;120;80;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7449;120;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7450;90;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7451;90;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7452;90;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7453;45;160;40;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7454;15;120;40;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7455;0;100;40;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7456;0;40;40;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7457;0;20;65;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7458;0;0;65;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7459;0;0;65;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7460;0;0;25;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7461;0;0;25;20;22,0;22,0;22,0;22,0;22,011541982330293;22,0;22,00940471125;22,0;22,0;22,0
7462;0;0;25;0;22,0;22,0;22,0;22,0;22,0158150513286;22,0;22,01142060171486;22,0;22,0;22,0
7463;0;0;0;0;22,0;22,0;22,0;22,0;22,010609310075605;22,0;22,003849633021307;22,0;22,0;22,0
7464;0;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7465;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7466;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7467;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7468;90;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7469;90;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7470;90;100;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7471;90;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7472;120;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7473;120;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7474;120;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7475;105;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7476;60;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7477;30;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7478;15;80;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7479;0;60;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7480;0;20;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7481;0;0;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7482;0;0;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7483;0;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7484;0;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7485;0;0;0;0;22,0;22,0;22,0;22,0;22,01352965119892;22,0;22,01347084791667;22,0;22,0;22,0
7486;0;0;0;0;22,0;22,0;22,0;22,0;22,02042643541682;22,0;22,020130222915608;22,0;22,0;22,0
7487;0;0;0;0;22,0;22,0;22,0;22,0;22,018712082981963;22,0;22,018011876969368;22,0;22,0;22,0
7488;0;0;0;0;22,0;22,0;22,0;22,0;22,00700354361614;22,0;22,005733631335687;22,0;22,0;22,0
7489;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7490;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7491;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7492;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7493;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7494;30;120;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7495;45;160;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7496;60;160;40;0;22,01101173419723;22,0218244777119;22,018081398786666;22,021006255049663;22,0;22,0;22,0;22,011175740555554;22,0;22,0
7497;45;160;40;0;22,040755167188287;22,066432722577424;22,05581398643634;22,06356927170478;22,0;22,0;22,0;22,065654724613502;22,0;22,0
7498;30;160;40;0;22,07831137820957;22,119069616360093;22,10093580994296;22,11384783965616;22,004637715569064;22,0;22,009588134166666;22,137276995742454;22,0;22,004271565211944
7499;30;160;40;20;22,10927483001707;22,16027615979217;22,137366581441984;22,15363784236453;22,008280259261447;22,0;22,018121813660603;22,190654063813273;22,0;22,003869047611364
7500;15;160;0;40;22,133442438379095;22,191093218538057;22,165560782495607;22,183799597593072;22,008444162593683;22,0;22,021838671322094;22,226623562023523;22,0;22,0
7501;0;140;0;40;22,13946404800533;22,19687445908113;22,173231400491677;22,190586976314826;22,0;22,0;22,00474252022646;22,218453895483762;22,0;22,0
7502;0;100;0;40;22,142472104706716;22,19947232970555;22,178075369707404;22,19436177552951;22,0;22,0;22,0;22,20334748194579;22,0;22,0
7503;0;60;0;40;22,151545482712443;22,21151355164808;22,19040375682865;22,206899014418237;22,0;22,0;22,0;22,204321247480436;22,0;22,0
7504;0;0;25;40;22,14908058468247;22,206507067318785;22,18940567718674;22,203781203981595;22,0;22,0;22,0;22,17685286464418;22,0;22,0
7505;0;0;25;40;22,14973135739452;22,204467562217935;22,191599297739568;22,20373882990892;22,0;22,0;22,0;22,154457200131684;22,0;22,0
7506;0;0;25;40;22,150744745886765;22,202776256906464;22,194166048305725;22,204056588001453;22,0;22,0;22,0;22,1325498005812;22,0;22,0
7507;0;0;25;40;22,15184814040204;22,201160929446374;22,19683461703385;22,204462150117177;22,0;22,0;22,0;22,11225479572044;22,0;22,0
7508;0;0;25;20;22,15062670164978;22,19720670449227;22,197189583703285;22,20253773256442;22,0;22,0;22,0;22,08830571584112;22,0;22,0
7509;0;0;25;0;22,14894902025027;22,192782871560905;22,197099874280614;22,200154459711975;22,01708795404931;22,00346350926797;22,020978239583332;22,10044188160534;22,0;22,0
7510;0;0;0;0;22,14560731722613;22,18668069899267;22,19535402801434;22,196101565341287;22,028447704680914;22,00112850766986;22,03608884017236;22,106560783929336;22,0;22,0
7511;0;0;0;0;22,13807760269677;22,17637739516372;22,189429808171603;22,187853294148734;22,03192729943836;22,0;22,043191709971026;22,104540037766196;22,0;22,0
7512;0;0;0;0;22,12480747096291;22,16029927452761;22,177789252778908;22,173851113549503;22,02546854743002;22,0;22,04012545257986;22,092082869802216;22,0;22,0
7513;0;0;0;0;22,108229018190507;22,140857460997093;22,162878932284876;22,156525652357516;22,014850311646992;22,0;22,032577326083054;22,074755347293927;22,0;22,0
7514;0;0;40;0;22,090076000515236;22,119786387769647;22,146431554914773;22,137612581879093;22,002735174669343;22,0;22,023211109082006;22,05522704245245;22,0;22,0
7515;0;0;40;0;22,07133971450974;22,09808897436063;22,12943048607816;22,11810669969794;22,0;22,0;22,01344061162508;22,034986748010326;22,0;22,0
7516;0;0;40;0;22,052382284712674;22,076150031969046;22,112222915545974;22,098375360275778;22,0;22,0;22,003604499742277;22,014518182967937;22,0;22,0
7517;0;40;40;0;22,033039562397448;22,05381678287054;22,094637329243056;22,078256684141635;22,0;22,0;22,0;22,0;22,0;22,0
7518;0;120;40;0;22,013185347100883;22,03096335200611;22,07654808440141;22,05762465123326;22,0;22,0;22,0;22,0;22,0;22,0
7519;15;160;0;0;22,0;22,007889543870736;22,057929755240934;22,036649565165966;22,0;22,0;22,0;22,0;22,0;22,0
7520;30;160;0;0;22,0;22,0;22,042217499221557;22,018820691341098;22,0;22,0;22,0;22,0;22,0;22,0
7521;30;160;0;0;22,0;22,0;22,037904612191433;22,013357522658435;22,0;22,0;22,0;22,0;22,0;22,0
7522;30;160;0;0;22,001470136487335;22,00296048128255;22,042298886417857;22,017278522710495;22,0;22,0;22,0;22,0;22,0;22,0
7523;30;160;0;0;22,008193693122887;22,011692308405376;22,051933905282617;22,026746643014942;22,0;22,0;22,0;22,0;22,0;22,0
7524;15;140;0;0;22,013887158431558;22,0184386449359;22,0600613045957;22,034381066937094;22,0;22,0;22,0;22,0;22,0;22,0
7525;15;120;0;0;22,017418296808536;22,02251287240423;22,065791376458474;22,039433042217475;22,0;22,0;22,0;22,0;22,0;22,0
7526;30;80;0;0;22,018600818898005;22,02339379582887;22,068872613062517;22,0414902650442;22,0;22,0;22,0;22,0;22,0;22,0
7527;30;60;0;0;22,017476111507005;22,02121417353423;22,069425245562634;22,040688687616356;22,0;22,0;22,0;22,0;22,0;22,0
7528;30;20;40;0;22,015917606928518;22,017417702552425;22,069212326289318;22,03859931855421;22,0;22,0;22,0;22,0;22,0;22,0
7529;30;0;40;0;22,01882908011812;22,017997380236615;22,07350883167302;22,04095267502345;22,0;22,0;22,0;22,0;22,0;22,0
7530;15;0;40;0;22,022469111094658;22,019278305750557;22,078552406287;22,044029559182313;22,0;22,0;22,0;22,0;22,0;22,0
7531;0;0;40;0;22,0261748730431;22,020598050589694;22,08368165656114;22,047167030135586;22,0;22,0;22,0;22,0;22,0;22,00000340414546
7532;0;0;40;0;22,02777954224404;22,019801002561344;22,086721749928696;22,048197982685597;22,0;22,0;22,0;22,0;22,0;22,0
7533;0;0;0;0;22,028531225653968;22,018136006811314;22,088921323722047;22,048372434682047;22,018361558709895;22,0054490983154;22,022875384583333;22,015259108834776;22,0;22,00032234942639
7534;0;0;0;0;22,02707706748441;22,01424936869596;22,088923818104764;22,046334421514725;22,0301690037127;22,004269166238274;22,039055172273116;22,023666152334723;22,0;22,0
7535;0;40;0;0;22,020713385284196;22,005438754818794;22,084027269426254;22,03937834687644;22,032994536123955;22,0;22,04612346380891;22,022823739637612;22,0;22,0
7536;0;40;0;0;22,008843545130034;22,0;22,07363445289253;22,026907248691447;22,025928418976427;22,0;22,043171289766878;22,011831982493966;22,0;22,0
7537;0;40;0;0;22,0;22,0;22,061200391393204;22,01239063683154;22,015853378654246;22,0;22,03714532821276;22,0;22,0;22,0
7538;0;20;0;0;22,0;22,0;22,04847870435667;22,0;22,005316660539588;22,0;22,030645112081885;22,0;22,0;22,0
7539;30;0;0;0;22,0;22,0;22,036142065400103;22,0;22,0;22,0;22,024607826164267;22,0;22,0;22,0
7540;30;0;0;0;22,0;22,0;22,024265799000293;22,0;22,0;22,0;22,01914934736652;22,0;22,0;22,0
7541;30;0;0;0;22,0;22,0;22,013330283874343;22,0;22,0;22,0;22,015104975942783;22,0;22,0;22,0
7542;30;120;0;0;22,0;22,0;22,004740364185427;22,0;22,0;22,0;22,015399534838814;22,0;22,0;22,0
7543;30;120;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7544;30;120;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7545;30;120;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7546;0;120;0;0;22,001287564539684;22,00120946445534;22,003331235311745;22,002352178674407;22,0;22,0;22,0;22,0;22,0;22,0
7547;0;120;40;0;22,004479833059953;22,004357793988547;22,008482471483127;22,006584609856002;22,0;22,0;22,0;22,0;22,0;22,0
7548;0;160;40;20;22,008717719679854;22,00876237676811;22,014694069265524;22,01199144523991;22,0;22,0;22,0;22,0;22,0;22,0
7549;0;120;40;20;22,012500125034084;22,01258860762214;22,02036708047196;22,01682711086328;22,0;22,0;22,0;22,0;22,0;22,0
7550;0;120;40;20;22,01480530009838;22,014183102233975;22,02428420144448;22,01960345821022;22,0;22,0;22,0;22,0;22,0;22,0
7551;0;120;40;20;22,01505913668037;22,012866762957874;22,02589045604966;22,019696181718462;22,0;22,0;22,0;22,0;22,0;22,0
7552;0;60;40;20;22,01709484409627;22,012907781630428;22,029211800149984;22,021294451087826;22,0;22,0;22,0;22,0;22,0;22,0
7553;0;40;40;20;22,02362044776181;22,017376715478818;22,037063908085646;22,027374331202854;22,0;22,0;22,0;22,0;22,0;22,0
7554;0;20;0;20;22,030373306443295;22,02201029733858;22,045184613678792;22,03366821693475;22,0;22,0;22,0;22,0;22,0;22,00033406423418
7555;0;0;0;20;22,037159155254592;22,026626054116562;22,05337348942297;22,03998464833515;22,0;22,0;22,0;22,0;22,0;22,00265737192516
7556;0;0;0;20;22,04159365085007;22,02886220072238;22,059230857937994;22,04394121089988;22,0;22,0;22,0;22,0;22,0;22,003553989258
7557;0;0;0;0;22,04480471992777;22,029825040371826;22,063899823716277;22,04666282798912;22,019957890813913;22,007876078870733;22,025199180416667;22,018586719693364;22,0;22,005719414005522
7558;0;0;0;0;22,045014129195494;22,02773574924685;22,065598446750943;22,046367778327095;22,03262520520346;22,008203160015395;22,042808022925705;22,029205205827594;22,0;22,001262715811155
7559;0;0;0;0;22,039800036259333;22,020185317198948;22,061899014493957;22,040635054906204;22,035845838523333;22,0;22,05073482017259;22,029855712432884;22,0;22,0
7560;0;0;0;0;22,027972632080914;22,00595152841903;22,05163257819797;22,02826647032397;22,027516153037887;22,0;22,04671620102308;22,018064832781967;22,0;22,0
7561;0;0;0;0;22,012893568751533;22,0;22,03819010455224;22,01261865981595;22,015927265690333;22,0;22,038853316773896;22,001676889216238;22,0;22,0
7562;0;0;0;0;22,0;22,0;22,02301476193695;22,0;22,00329431014164;22,0;22,02936330332917;22,0;22,0;22,0
7563;0;0;0;0;22,0;22,0;22,006875134480172;22,0;22,0;22,0;22,019134529786268;22,0;22,0;22,0
7564;0;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,008672693750402;22,0;22,0;22,0
7565;0;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7566;0;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7567;0;80;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7568;0;120;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7569;0;120;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7570;0;120;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7571;15;160;65;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7572;45;160;65;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7573;60;120;65;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7574;60;80;65;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7575;60;40;65;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7576;60;20;65;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7577;60;0;65;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7578;30;0;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7579;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7580;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7581;30;0;0;0;22,0;22,0;22,0;22,0;22,01129322260047;22,0;22,01195193708333;22,0;22,0;22,0
7582;30;0;0;0;22,0;22,0;22,0;22,0;22,01644953318637;22,0;22,017276861562898;22,0;22,0;22,0
7583;30;0;0;0;22,0;22,0;22,0;22,0;22,012445003726487;22,0;22,013118487370868;22,0;22,0;22,0
7584;60;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,000325808730224;22,0;22,0;22,0
7585;60;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7586;60;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7587;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7588;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7589;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7590;30;40;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7591;0;40;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7592;15;40;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7593;30;120;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7594;30;120;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7595;30;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7596;30;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7597;60;160;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7598;60;140;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7599;60;80;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7600;60;40;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7601;45;20;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7602;30;0;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7603;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7604;0;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7605;0;0;0;0;22,0;22,0;22,0;22,0;22,010585994218168;22,0;22,010569206666666;22,0;22,0;22,0
7606;0;0;0;0;22,0;22,0;22,0;22,0;22,015574756758195;22,0;22,015365043094526;22,0;22,0;22,0
7607;0;0;0;0;22,0;22,0;22,0;22,0;22,011483920619092;22,0;22,01091587214459;22,0;22,0;22,0
7608;0;0;0;0;22,0;22,0;22,0;22,0;22,000382835979693;22,0;22,0;22,0;22,0;22,0
7609;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7610;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7611;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7612;30;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7613;90;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7614;90;40;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7615;90;80;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7616;90;100;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7617;60;140;40;0;22,00690376468288;22,01573257411609;22,01358399550349;22,015553966727285;22,0;22,0;22,0;22,0;22,0;22,0
7618;60;160;65;0;22,024877391656975;22,044948905501673;22,038708568322903;22,043818795421743;22,0;22,0;22,0;22,02539359961039;22,0;22,0
7619;30;160;65;0;22,046231374358747;22,077152328377316;22,066758346155172;22,07499788343307;22,0;22,0;22,0;22,05757543315781;22,0;22,0
7620;15;160;65;0;22,06998603955189;22,111960771831214;22,09708736778375;22,108631127146744;22,0;22,0;22,0;22,09540108937609;22,0;22,0
7621;0;160;25;20;22,091638087509995;22,143620045810117;22,124853117493334;22,139314667369963;22,0;22,0;22,0;22,12825481398895;22,0;22,0
7622;0;160;25;20;22,109810201921782;22,17023792132851;22,14860492523889;22,16533695535651;22,0;22,0;22,0;22,15198887347958;22,0;22,0
7623;0;120;25;20;22,116872954448066;22,181426298320268;22,159846861084574;22,1770207612297;22,0;22,0;22,0;22,148522842831504;22,0;22,0
7624;0;40;0;20;22,10821502524825;22,169637364725073;22,15299997413737;22,16755420178501;22,0;22,0;22,0;22,105917299418042;22,0;22,0
7625;0;0;0;20;22,102006094166263;22,16010677827774;22,14872854924772;22,160499029277556;22,0;22,0;22,0;22,06679200650277;22,0;22,0
7626;0;0;0;20;22,095040199126352;22,14970731514628;22,143774931840472;22,15266240246782;22,0;22,0;22,0;22,02547705548528;22,0;22,0
7627;15;0;0;20;22,08719669568777;22,13831924867438;22,13801939768966;22,143924226250583;22,0;22,0;22,0;22,0;22,0;22,0
7628;30;0;0;20;22,07603074769803;22,123509462043987;22,12900888662173;22,13183920822341;22,0;22,0;22,0;22,0;22,0;22,0
7629;30;0;0;0;22,06271011705368;22,1064357607274;22,117918720084248;22,117574647288592;22,013451175373184;22,0;22,012612946666668;22,0;22,0;22,0
7630;30;0;0;0;22,04592665187796;22,085789729603913;22,103436670677944;22,0998194513778;22,01981276232637;22,0;22,017544505547658;22,0;22,0;22,0
7631;30;0;0;0;22,02289284870516;22,05878579557633;22,082776623814947;22,075784242206876;22,016524376471136;22,0;22,01224765556903;22,0;22,0;22,0
7632;15;0;40;0;22,0;22,025152426130738;22,05564566346786;22,04518699163282;22,00299185862144;22,0;22,0;22,0;22,0;22,0
7633;0;0;40;0;22,0;22,0;22,02541170471211;22,011420146490977;22,0;22,0;22,0;22,0;22,0;22,0
7634;0;0;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7635;0;0;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7636;0;0;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7637;0;0;40;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7638;15;40;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7639;30;140;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7640;30;160;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7641;30;160;0;0;22,0;22,00067274470562;22,001110755228254;22,00148625805726;22,0;22,0;22,0;22,0;22,0;22,0
7642;30;160;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7643;30;160;0;20;22,012881041039176;22,02291846894154;22,019920697384446;22,022420383127372;22,0;22,0;22,0;22,012255304126985;22,0;22,0
7644;30;160;0;20;22,00547853324694;22,016165722703928;22,015989776388906;22,017260512824926;22,0;22,0;22,0;22,0;22,0;22,0
7645;30;160;0;20;22,008217506403792;22,024185924253594;22,023874633628274;22,02579530852105;22,0;22,0;22,0;22,0;22,0;22,0
7646;0;100;40;20;22,0;22,007080625608317;22,01145604114602;22,01097080823389;22,0;22,0;22,0;22,0;22,0;22,0
7647;0;80;40;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7648;0;40;40;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7649;15;0;40;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7650;60;0;40;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7651;60;0;40;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7652;60;0;40;20;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7653;60;0;40;0;22,0;22,0;22,0;22,0;22,012223135825735;22,0;22,01055352;22,0;22,0;22,0
7654;90;0;0;0;22,0;22,0;22,0;22,0;22,01868404654838;22,0;22,01527534418336;22,0;22,0;22,0
7655;90;0;0;0;22,0;22,0;22,0;22,0;22,01666028737223;22,0;22,011454665602574;22,0;22,0;22,0
7656;60;0;0;0;22,0;22,0;22,0;22,0;22,004993215261695;22,0;22,0;22,0;22,0;22,0
7657;60;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7658;60;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7659;60;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7660;60;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
7661;45;0;0;0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0;22,0
