;LadeLeistungAuﬂenstehende;LadeLeistungExterneStationen;buildingDemandHourly;carDemandHourly;eMobilityCharge;eMobilityDischarge;entladungLokal;entladungNetz;fahrverbrauchLokal;fahrverbrauchNetz;gridChargingHourly;pvChargingHourly;pvChargingHourlyMitVerluste;resLastAfterEMobility;resLastAfterZureisende;resLastBeforeEMobility;ungenutzteLadung
3930;0,0;163,63346100970674;171,47731418904658;77,59396547582463;0,0;171,47731418904658;17,768702859576447;162,73373312889365;7,678403113179508;69,91556236264512;265,1310222653496;0,0;0,0;97,89708270095343;97,89708270095343;269,37439689;73,20780123153655
3931;0,0;183,98168403284586;115,2656653666545;94,2839752454129;0,0;115,2656653666545;11,664742676167075;109,66753665715345;9,103204403506671;85,18077084190622;214,6788207612038;0,0;0,0;172,53428911534547;172,53428911534547;287,799954482;57,21602570777564
3932;0,0;104,75820013394079;130,95820695044614;95,65970643132282;0,0;130,95820695044614;13,033625126841978;124,8171190315224;9,063077602813898;86,59662882850891;141,94991435115128;0,0;0,0;152,50754281355387;152,50754281355387;283,465749764;74,809350598391
3933;0,0;66,4417720335259;139,89233456079376;49,7625296477453;0,0;139,89233456079376;13,772357936421432;133,4827310749404;4,664124430562886;45,09840521718242;153,77731739961573;0,0;0,0;136,76913949520622;136,76913949520622;276,661474056;72,21565194902702
3934;0,0;67,97010660988232;135,17716494662386;44,762330650481104;0,0;135,17716494662386;13,155339349214263;129,1364132261793;4,145733088175577;40,61659756230553;78,88964734276813;0,0;0,0;115,50783800537613;115,50783800537613;250,685002952;64,23787961736826
3935;0,0;68,08377855504779;52,93151437833322;42,75634485497712;0,0;52,93151437833322;5,111949614817483;50,60543394132275;3,932473468071967;38,82387138690516;49,21314906721284;0,0;0,0;171,91998323366678;171,91998323366678;224,851497612;100,0
3936;0,0;66,30717961002463;0,0;89,4183387312607;0,0;0,0;0,0;0,0;8,158451314517764;81,25988741674294;13,886767141104174;0,0;0,0;163,76506172;163,76506172;163,76506172;100,0
3937;0,0;62,23607835884344;30,0;41,51064142556514;0,0;30,0;2,868557645392537;28,710389723028516;3,7775218833540607;37,733119542211085;15,789473684210527;0,0;0,0;112,653510262;112,653510262;142,653510262;56,45550543822071
3938;0,0;0,0;23,744812884538263;26,693324291578506;0,0;23,744812884538263;2,2685796749730156;22,725960203488317;2,422766461787186;24,270557829791322;8,316967476417753;0,0;0,0;119,32370294546173;119,32370294546173;143,06851583;100,0
3939;0,0;0,0;0,0;9,173533428225014;0,0;0,0;0,0;0,0;0,8322562532445521;8,34127717498046;17,928074974414095;0,0;0,0;143,031931274;143,031931274;143,031931274;100,0
3940;0,0;32,088757898314775;0,0;16,601582054636637;0,0;0,0;0,0;0,0;1,5032028009738503;15,098379253662788;15,774288103207518;0,0;0,0;123,980886107;123,980886107;123,980886107;100,0
3941;0,0;0,0;30,0;42,27613708760147;0,0;30,0;2,8551486141328697;28,723798754288183;3,8223140501909567;38,453823037410515;14,481730641494979;0,0;0,0;74,016488078;74,016488078;104,016488078;64,33520562989202
3942;0,0;209,01431707220874;34,44801237001988;131,23359764384222;0,0;34,44801237001988;3,2404509433085487;33,02061470934396;11,811322337057586;119,42227530678464;25,2190323463075;0,0;0,0;54,416890089980114;54,416890089980114;88,86490246;92,42886449065821
3943;0,0;202,1714823609121;61,47447864044431;278,8817732836997;0,0;61,47447864044431;5,714498710105571;58,995478806151596;24,776422505724945;254,10535077797482;72,91710514915694;0,0;0,0;36,18453301155572;36,18453301155572;97,65901165200003;76,40993999861415
3944;0,0;392,59000025637204;15,0;289,7697488856755;0,0;15,0;1,360965463351256;14,428508220859271;25,132701660750048;264,6370472249254;42,63963216482084;0,0;0,0;69,42864383099996;69,42864383099996;84,42864383099996;81,1708287461323
3945;0,0;103,832616350545;39,949493481798356;334,17982943826433;0,0;39,949493481798356;3,5971331073747153;38,454965294518296;28,618664389270133;305,56116504899404;49,80077168228128;0,0;0,0;35,424685824201674;35,424685824201674;75,37417930600003;100,0
3946;0,0;38,230692762924996;24,375602212807202;114,57975520352468;0,0;24,375602212807202;2,184667052119075;23,473861592941137;9,763535930401847;104,81621927312284;72,7285023352921;0,0;0,0;46,82885811219278;46,82885811219278;71,20446032499999;78,84157768682388
3947;0,0;69,10551200648696;39,251602023965575;78,75287309932543;0,0;39,251602023965575;3,491692412280618;37,82578340241998;6,663869671496638;72,08900342782881;71,76856611598566;0,0;0,0;53,32418841103444;53,32418841103444;92,57579043500002;74,16544232822612
3948;0,0;48,704763253646576;50,15274370709278;72,88767519506678;0,0;50,15274370709278;4,433155108952751;48,359206687987026;6,126873436992791;66,76080175807398;83,16416655025449;0,0;0,0;73,38511427990724;73,38511427990724;123,53785798700002;91,52923205811773
3949;0,0;22,867504740768062;82,98065989373389;71,10329267668381;0,0;82,98065989373389;7,293975512537858;80,05408753349782;5,940370370310926;65,16292230637289;91,25568391741767;0,0;0,0;99,35881555126612;99,35881555126612;182,339475445;78,83154122753967
3950;0,0;54,16083639270228;42,413335200266374;118,60454952332493;0,0;42,413335200266374;3,6995413686034477;40,94607463167695;9,838255435502727;108,7662940878222;122,37870981947334;0,0;0,0;192,29553713173362;192,29553713173362;234,708872332;79,22521020223277
3951;0,0;44,55857532070304;19,277921449995517;114,25018604505317;0,0;19,277921449995517;1,6667384853405736;18,625810409391548;9,391970105533893;104,85821593951925;150,54197636528076;0,0;0,0;265,99539094200446;265,99539094200446;285,273312392;77,9306095345486
3952;0,0;86,38487972167691;110,83447269841975;98,72846336463371;0,0;110,83447269841975;9,463554134040503;107,20431186429607;8,012966099310123;90,71549726532356;187,4662389860063;0,0;0,0;179,91619462158025;179,91619462158025;290,75066732;69,68653002738078
3953;0,0;52,95292080656189;141,60199931843906;87,29464659807095;0,0;141,60199931843906;11,938380394586224;137,11635573008647;6,9989519209355935;80,29569467713537;234,92467841069694;0,0;0,0;148,4594718555609;148,4594718555609;290,06147117399996;72,02010850333713
3954;0,0;97,01691603682414;107,53853504295165;123,82679620308225;0,0;107,53853504295165;8,90956708354049;104,28889085640861;9,766146613806889;114,06064958927539;213,54063877069098;0,0;0,0;184,53202424504832;184,53202424504832;292,07055928799997;64,00580980923665
3955;0,0;117,10213745448144;159,81941987926746;95,33649144599103;0,0;159,81941987926746;13,013674686087551;155,2172936078782;7,403953772010612;87,93253767398043;160,5333374898124;0,0;0,0;143,4426145007326;143,4426145007326;303,26203438000005;72,19216025052904
3956;0,0;61,975925201054764;171,08118624147855;75,29890061132654;0,0;171,08118624147855;13,769380618319754;166,3160785832366;5,7714192185074475;69,5274813928191;193,06996308103646;0,0;0,0;127,2157096825214;127,2157096825214;298,29689592399995;70,55561723709415
3957;0,0;0,0;74,86680705147413;72,14675709250157;0,0;74,86680705147413;5,964916932954545;72,84224838438664;5,460790415514725;66,68596667698687;168,47050503037664;0,0;0,0;219,89279466652587;219,89279466652587;294,759601718;70,6930189235641
3958;0,0;22,12754079031998;12,073212528879822;82,02629375223407;0,0;12,073212528879822;0,9523689865989796;11,75627578064294;6,148039168127274;75,8782545841068;94,5855655205873;0,0;0,0;262,5822178251202;262,5822178251202;274,65543035400003;100,0
3959;0,0;0,0;8,95887446985725;35,1512277546068;0,0;8,95887446985725;0,7032193267390324;8,727174852058072;2,621207793330864;32,53001996127594;27,947561647796704;0,0;0,0;248,9026454441428;248,9026454441428;257,86151991400004;99,99999999999999
3960;0,0;31,340549953650207;0,0;96,47568461697523;0,0;0,0;0,0;0,0;7,180588449881196;89,29509616709403;13,236606954902795;0,0;0,0;213,66711558999998;213,66711558999998;213,66711558999998;100,0
3961;0,0;0,0;0,0;20,277179069615286;0,0;0,0;0,0;0,0;1,5063384146969394;18,77084065491835;24,677521663891966;0,0;0,0;174,089285006;174,089285006;174,089285006;100,0
3962;0,0;0,0;0,0;31,10755414104629;0,0;0,0;0,0;0,0;2,307916786583259;28,799637354463034;10,444110512501878;0,0;0,0;171,85228303;171,85228303;171,85228303;100,0
3963;0,0;0,0;0,0;24,743772554233328;0,0;0,0;0,0;0,0;1,8347744780668611;22,908998076166462;11,117754920745988;0,0;0,0;163,656547786;163,656547786;163,656547786;100,0
3964;0,0;31,53930347969059;0,0;27,022766204698492;0,0;0,0;0,0;0,0;2,0025370426116247;25,02022916208687;11,483122229378669;0,0;0,0;137,21210261499996;137,21210261499996;137,21210261499996;100,0
3965;0,0;91,98922625250435;0,0;32,6686459189055;0,0;0,0;0,0;0,0;2,4082387956318234;30,26040712327368;33,91991600276312;0,0;0,0;93,58440162;93,58440162;93,58440162;100,0
3966;0,0;169,3841575532824;30,0;139,30785014492278;0,0;30,0;2,2993237496890946;29,27962361873196;10,175567388320612;129,1322827566022;28,975022194599816;0,0;0,0;24,836478153000016;24,836478153000016;54,836478153000016;59,469888438264476
3967;0,0;335,0369798386927;53,575612199000005;343,26067391538373;0,0;53,575612199000005;4,029055022872095;52,36632623923318;24,767862923874755;318,49281099150903;53,51012825635888;0,0;0,0;0,0;0,0;53,575612199000005;68,45349971962989
3968;0,0;158,72651031860968;40,34157927123303;352,7142208003245;0,0;40,34157927123303;3,0002761317812676;39,46454415372719;25,029255285726872;327,6849655145976;65,55924921649806;0,0;0,0;23,059544922766975;23,059544922766975;63,401124194000005;85,38083416546843
3969;0,0;155,7804342934427;106,3508090989298;256,0186989988949;0,0;106,3508090989298;7,817775042074565;104,13044506206207;17,929825754010796;238,08887324488398;33,000535936198176;0,0;0,0;49,20538192807021;49,20538192807021;155,556191027;71,65228011081058
3970;0,0;24,15385538115527;52,51245429115393;81,48067540764501;0,0;52,51245429115393;3,8484204953121846;51,42784717958669;5,677858084894036;75,80281732275097;84,75701324591195;0,0;0,0;46,019733790846075;46,019733790846075;98,532188082;82,8120933859644
3971;0,0;75,3961705534784;23,418324902673476;121,4501874382293;0,0;23,418324902673476;1,7016359463462971;22,949232372257363;8,392274491502906;113,0579129467264;79,20371495690188;0,0;0,0;19,441427766326512;19,441427766326512;42,85975266899999;77,37284448306067
3972;0,0;25,501633842786898;3,5180903170000306;95,71127720444288;0,0;3,5180903170000306;0,2542079342836884;3,4490450309795015;6,578462326547275;89,1328148778956;152,40294527220084;0,0;0,0;0,0;0,0;3,5180903170000306;36,109092126358114
3973;0,0;43,70012780515406;0,0;117,13105576777724;0,4393443420000267;0,0;0,0;0,0;7,969295188647324;109,1617605791299;95,17924347929056;0,4393443420000267;0,46246772842108075;0,0;0,0;-0,4393443420000267;7,077939611205805
3974;0,0;12,914851228427091;15,018336923999982;122,99499948871747;0,0;15,018336923999982;1,0681152260931388;14,740660483380527;8,315510010062768;114,67948947865467;94,95717054344549;0,0;0,0;0,0;0,0;15,018336923999982;34,70563269425489
3975;0,0;77,59921418458352;58,09312329800002;102,53335663157225;0,0;58,09312329800002;4,093872329654567;57,05678377350335;6,8752951702253;95,65806146134696;153,80359531416906;0,0;0,0;0,0;0,0;58,09312329800002;51,697647899280675
3976;0,0;54,40374018744399;154,41809442400003;106,90846403351213;0,0;154,41809442400003;10,76229712244397;151,783065429135;7,085687100473242;99,82277693303888;177,92746128680608;0,0;0,0;0,0;0,0;154,41809442400003;70,05080854014423
3977;0,0;127,80755692245043;120,89650695930067;100,18715689735464;0,0;120,89650695930067;8,290004150556179;118,96947685923399;6,554250592535776;93,63290630481882;198,5093575031147;0,0;0,0;108,0635511806993;108,0635511806993;228,96005813999997;63,8332690481718
3978;0,0;89,151369325651;82,47548276115182;79,95547780733193;0,0;82,47548276115182;5,569859039611013;81,2464386037067;5,145073652534565;74,81040415479737;302,4623481223838;0,0;0,0;188,0526762178482;188,0526762178482;270,528158979;73,48198859485827
3979;0,0;74,4210198930416;140,67383625252674;102,49745137273854;0,0;140,67383625252674;9,31395865416621;138,76376371691458;6,456882074470185;96,04056929826834;142,12196038229584;0,0;0,0;138,8055490484733;138,8055490484733;279,47938530100004;68,58024502342684
3980;0,0;66,5551764448212;88,25916798988916;55,4896132138787;0,0;88,25916798988916;5,780015889463083;87,12437146831499;3,4582364122925955;52,031376801586106;185,2125461108138;0,0;0,0;185,30195272611084;185,30195272611084;273,561120716;84,30344407927362
3981;0,0;36,7374571818578;53,14655214575393;81,73569040547694;0,0;53,14655214575393;3,4403985957154934;52,50334050507812;5,028716700547821;76,70697370492911;174,24780122239144;0,0;0,0;216,69884575224606;216,69884575224606;269,845397898;69,80140563253471
3982;0,0;65,06507238269266;44,114823007353294;34,56397465659004;0,0;44,114823007353294;2,8204212181919464;43,61623457902205;2,1010887913045186;32,46288586528552;80,15001864730095;0,0;0,0;207,7305453466467;207,7305453466467;251,845368354;66,85160879380126
3983;0,0;0,0;45,49355804977728;28,78707509405583;0,0;45,49355804977728;2,896521955944148;44,991433885926675;1,7411976266575218;27,04587746739831;31,62490097411798;0,0;0,0;184,91650579022271;184,91650579022271;230,41006384;66,04540293079756
3984;0,0;68,13024080703772;15,870378670145215;70,34271203031932;0,0;15,870378670145215;1,0052434885816928;15,700418269465903;4,2350577352200816;66,10765429509925;15,811839359240679;0,0;0,0;150,82137335785478;150,82137335785478;166,691752028;100,0
3985;0,0;64,19988237079876;15,0;17,054465009685966;0,0;15,0;0,9461859260984405;14,843287758112085;1,0229242815127915;16,031540728173177;7,859955764745839;0,0;0,0;127,2842489;127,2842489;142,2842489;58,74646264387399
3986;0,0;0,0;26,24777696014776;5,62287460931203;0,0;26,24777696014776;1,6550121279322987;25,974226777486397;0,33681440535189333;5,286060203960137;4,263146230535323;0,0;0,0;110,15990147585224;110,15990147585224;136,407678436;64,37763889407482
3987;0,0;0,0;9,712436755530504;28,889441859881252;0,0;9,712436755530504;0,61226713894497;9,611350498455561;1,7301171210237012;27,159324738857553;13,51358186373797;0,0;0,0;125,08435329846948;125,08435329846948;134,79679005399998;100,0
3988;0,0;0,0;0,0;19,20496621875517;0,0;0,0;0,0;0,0;1,1493317101291556;18,055634508626014;5,64951118550441;0,0;0,0;94,17043238199999;94,17043238199999;94,17043238199999;100,0
3989;0,0;91,66352645675416;15,0;20,16495310439357;0,0;15,0;0,9401752659597759;14,849298418250749;1,2053595991425772;18,959593505250993;14,421135205943148;0,0;0,0;20,559019016;20,559019016;35,559019016;57,653899326187954
3990;0,0;61,87043866907215;0,0;79,68917285829363;32,373795933999986;0,0;0,0;0,0;4,732488701752443;74,9566841565412;9,453004960785867;32,373795933999986;34,0776799305263;0,0;0,0;-32,373795933999986;16,11308152052608
3991;0,0;188,29253002074734;0,0;158,54453634230924;85,89417653800001;0,0;0,0;0,0;9,60432173680243;148,9402146055068;25,79852608134998;85,89417653800001;90,41492267157896;0,0;0,0;-85,89417653800001;10,034957338606857
3992;0,0;136,9818365858409;0,0;209,16310398245733;121,89808578600002;0,0;0,0;0,0;13,447161362887893;195,7159426195695;29,798828940929923;121,89808578600002;128,31377451157897;0,0;0,0;-121,89808578600002;5,617531534534249
3993;0,0;126,90854506365103;0,0;139,00252175866814;91,63721663000001;0,0;0,0;0,0;9,713055964272993;129,28946579439514;41,440977836639334;91,63721663000001;96,46022803157896;0,0;0,0;-91,63721663000001;5,620024809402702
3994;0,0;63,817205724149574;0,0;112,92296268576429;89,12575021800001;0,0;0,0;0,0;8,364960791912068;104,55800189385222;42,7863094449284;89,12575021800001;93,81657917684211;0,0;0,0;-89,12575021800001;3,7897101947112057
3995;0,0;0,0;0,0;66,07902964840265;72,73134631800005;0,0;0,0;0,0;5,165067712059895;60,91396193634275;48,71982854170005;72,73134631800005;76,55931191368427;0,0;0,0;-72,73134631800005;4,9792736889000295
3996;0,0;86,80104468102947;0,0;60,6407014508361;24,741412405999995;0,0;0,0;0,0;4,928875948215145;55,71182550262095;52,59367913334201;24,741412405999995;26,043592006315784;0,0;0,0;-24,741412405999995;1,1681179053011514
3997;0,0;0,3016778103909252;0,0;60,743025298494;160,113128422;0,0;0,0;0,0;4,99087432086433;55,75215097762966;0,0;160,113128422;168,54013518105262;0,0;0,0;-160,113128422;11,99421040039297
3998;0,0;44,787959485132646;0,0;76,54220384995062;177,17445116200003;0,0;0,0;0,0;6,869701152294901;69,67250269765574;21,035137584347353;177,17445116200003;186,4994222757895;0,0;0,0;-177,17445116200003;11,572477840041353
3999;0,0;30,8311907094172;0,0;36,46126320655022;127,91052569599998;0,0;0,0;0,0;3,5699754464384026;32,89128776011182;49,284337134508625;127,91052569599998;134,6426586273684;0,0;0,0;-127,91052569599998;2,938030720741009
4000;0,0;33,02267241478697;29,909023177999956;43,849976672895735;0,0;29,909023177999956;3,25540844264489;28,227773849986644;4,537385040591925;39,31259163230383;78,7829040150198;0,0;0,0;0,0;0,0;29,909023177999956;8,043855124353701
4001;0,0;58,7053151626389;159,082049594;39,025412477729304;0,0;159,082049594;17,19872040034351;150,2560686459723;4,016136096779876;35,00927638094942;91,71461973340459;0,0;0,0;0,0;0,0;159,082049594;25,364545649364533
4002;0,0;120,76819527897268;251,47923242399997;40,22518902144675;0,0;251,47923242399997;26,905789184075946;237,80919231487138;4,09297650801995;36,1322125134268;122,88123560919408;0,0;0,0;0,0;0,0;251,47923242399997;47,12201771233707
4003;0,0;31,11926418882655;278,431734665;30,871752647517976;0,0;278,431734665;29,563666516814017;263,5223699726597;3,116371553150275;27,755381094367696;69,60723729026328;0,0;0,0;0,0;0,0;278,431734665;49,94659700176333
4004;0,0;100,09080657808653;273,111246036;52,2813169216646;0,0;273,111246036;28,75464881564985;258,7308733275081;5,234230292549811;47,047086629114794;92,00127672193716;0,0;0,0;0,0;0,0;273,111246036;61,63489769516325
4005;0,0;62,848108315208606;266,189001104;42,3223676960977;0,0;266,189001104;27,808536492694586;252,39041203783177;4,205978283404415;38,11638941269329;89,07854468375652;0,0;0,0;0,0;0,0;266,189001104;76,68099016397078
4006;0,0;0,0;212,161509926;26,37514641776619;0,0;212,161509926;22,064329384689806;201,26357580057336;2,6058092366390753;23,769337181127113;43,55018106216716;0,0;0,0;0,0;0,0;212,161509926;79,95467000836219
4007;0,0;0,0;115,89220312518708;11,392173748545114;0,0;115,89220312518708;12,025665608101603;109,96612715525323;1,123013843358731;10,269159905186385;23,579677878913373;0,0;0,0;45,40191297281294;45,40191297281294;161,29411609800002;100,0
4008;0,0;64,2356310376139;15,0;110,86758302021683;0,0;15,0;1,5494696794113711;14,240004004799156;10,887486376882734;99,98009664333408;12,521368242622916;0,0;0,0;130,675650256;130,675650256;145,675650256;57,381325170029086
4009;0,0;68,03405208915638;11,619981692391576;49,20067655010066;0,0;11,619981692391576;1,195342596510681;11,03621707969098;4,813559852299797;44,38711669780086;14,266443960885812;0,0;0,0;127,70697851160841;127,70697851160841;139,326960204;100,0
4010;0,0;0,0;30,0;21,902079267337616;0,0;30,0;3,0838164309095606;28,495130937511494;2,1388297439971473;19,763249523340466;10,888099732937398;0,0;0,0;108,69452938400002;108,69452938400002;138,69452938400002;56,75414015981366
4011;0,0;30,563853967265306;23,58196737085362;26,165161223289804;0,0;23,58196737085362;2,418895606426991;22,404227941839977;2,54972249050821;23,61543873278159;5,497049916589779;0,0;0,0;86,71869647114639;86,71869647114639;110,300663842;100,0
4012;0,0;34,73694169933166;0,0;32,4810505434999;0,0;0,0;0,0;0,0;3,163161884685857;29,31788865881404;11,820641497169781;0,0;0,0;108,90077301;108,90077301;108,90077301;100,0
4013;0,0;30,692662949070197;15,0;34,77787591010874;0,0;15,0;1,5320375111184845;14,257436173092042;3,3755877903207114;31,402288119788032;17,52423694179328;0,0;0,0;65,26085223799998;65,26085223799998;80,26085223799998;55,186513479958776
4014;0,0;61,588012485984045;27,21839709968924;125,22986344991625;0,0;27,21839709968924;2,768614958424134;25,882329357038227;12,11465658443879;113,11520686547746;32,76479106064916;0,0;0,0;10,528186490310759;10,528186490310759;37,74658359;55,505010538760565
4015;0,0;192,31467263453288;21,23282883699997;294,2827560697433;0,0;21,23282883699997;2,134622663767473;20,215723480443025;28,248160614743405;266,0345954549999;84,52321030547752;0,0;0,0;0,0;0,0;21,23282883699997;57,531013211879056
4016;0,0;219,4941346908213;0,0;278,24884067703164;25,007705123999983;0,0;0,0;0,0;26,2858364185558;251,9630042584758;61,01456242576853;25,007705123999983;26,3239001305263;0,0;0,0;-25,007705123999983;29,463176471011927
4017;0,0;164,4399719328938;0,0;237,65413716034445;53,54565843199998;0,0;0,0;0,0;22,469034272453765;215,18510288789062;68,17956225120277;53,54565843199998;56,363850981052614;0,0;0,0;-53,54565843199998;7,599271713066333
4018;0,0;75,79639195588855;0,0;280,05779660885094;101,90068216600002;0,0;0,0;0,0;26,928679240466604;253,1291173683844;75,0180455031031;101,90068216600002;107,26387596421056;0,0;0,0;-101,90068216600002;19,542866711610834
4019;0,0;116,23468640254059;0,0;121,54100498615361;148,386401244;0,0;0,0;0,0;12,18610514148799;109,35489984466564;44,33570460732128;148,386401244;156,19621183578948;0,0;0,0;-148,386401244;46,10772659315436
4020;0,0;0,0;0,0;82,36575976004626;162,10097844799998;0,0;0,0;0,0;8,825148927162576;73,54061083288369;0,1472232601763997;162,10097844799998;170,63260889263157;0,0;0,0;-162,10097844799998;29,31904351027596
4021;0,0;42,82734855437189;0,0;82,79757835244844;130,26395169199998;0,0;0,0;0,0;9,504325075346294;73,29325327710215;72,25370889344534;130,26395169199998;137,11994914947365;0,0;0,0;-130,26395169199998;8,434835212901996
4022;0,0;18,48992349391456;0,0;130,05400075653338;64,90618560499996;0,0;0,0;0,0;15,655600631986136;114,39840012454721;77,42673598577419;64,90618560499996;68,32230063684207;0,0;0,0;-64,90618560499996;9,609960071277111
4023;0,0;67,93900831208846;14,191810848000046;108,47247481868516;0,0;14,191810848000046;1,8299433905436688;13,108804870509012;13,297913869362791;95,1745609493224;76,6505469941922;0,0;0,0;0,0;0,0;14,191810848000046;23,05417707890352
4024;0,0;43,295148861414155;99,93102037800003;114,52488809308363;0,0;99,93102037800003;12,807187893954362;92,38335987236145;13,951177857864822;100,57371023521883;148,54115479505757;0,0;0,0;0,0;0,0;99,93102037800003;57,73486055719819
4025;0,0;116,45715625603827;173,72156205500005;52,93057645631143;0,0;173,72156205500005;21,965939822255176;160,89886234090275;6,378315908554298;46,552260547757136;154,42069705832495;0,0;0,0;0,0;0,0;173,72156205500005;75,49619985530103
4026;0,0;53,9229764181451;245,069097914;107,80831570482718;0,0;245,069097914;30,6604081698843;227,30706331853676;12,834969941709252;94,9733457631179;198,6930741656073;0,0;0,0;0,0;0,0;245,069097914;82,43257041424623
4027;0,0;97,80798598879677;220,7857499222192;106,19616026966622;0,0;220,7857499222192;27,206145957205727;205,19990659249865;12,449134241041639;93,74702602862457;164,45626821950012;0,0;0,0;72,67098534278077;72,67098534278077;293,45673526499996;68,51830417145844
4028;0,0;98,5606102505073;143,30549926345304;68,20103537585018;0,0;143,30549926345304;17,421757341130732;133,4261366203988;7,885833123844849;60,315202252005314;141,713120901694;0,0;0,0;145,55560834854697;145,55560834854697;288,861107612;57,70038601584051
4029;0,0;94,44170546320447;95,33688283653095;71,72799521973157;0,0;95,33688283653095;11,450620182807933;88,90399332932991;8,19553668089518;63,532458538836394;144,5290547025982;0,0;0,0;188,36471684946906;188,36471684946906;283,701599686;60,360425253193014
4030;0,0;0,0;91,45326780346034;21,526985298519456;0,0;91,45326780346034;10,903132763539201;85,36346492431379;2,4381414150479563;19,0888438834715;92,9640270831;0,0;0,0;166,4693744725397;166,4693744725397;257,92264227600003;56,95666067350216
4031;0,0;64,65946972904554;65,2072994021089;25,232466712904756;0,0;65,2072994021089;7,711606483506739;60,92765604502895;2,8436943084034456;22,388772404501314;39,56312338262677;0,0;0,0;151,6889905398911;151,6889905398911;216,896289942;71,20951851060973
4032;0,0;30,53619463951272;38,54917433424677;103,96915686947537;0,0;38,54917433424677;4,542596938981017;36,03548130759454;11,657104776323093;92,31205209315227;9,146632947216727;0,0;0,0;132,94887096575323;132,94887096575323;171,4980453;58,785795297833886
4033;0,0;94,91754184238285;26,237052912045584;27,415578939287762;0,0;26,237052912045584;3,075291110300061;24,542659323432137;3,0571513676175623;24,358427571670198;15,275125526376485;0,0;0,0;124,70371296795443;124,70371296795443;150,94076588000001;59,97107640274931
4034;0,0;0,0;10,913886018790407;21,14792624318125;0,0;10,913886018790407;1,2782345345472377;10,210066537863717;2,3530032410979556;18,794923002083294;6,3410437750773845;0,0;0,0;140,85369907320958;140,85369907320958;151,767585092;100,0
4035;0,0;0,0;0,0;26,376550293571515;0,0;0,0;0,0;0,0;2,933806086922281;23,44274420664924;21,56334811742822;0,0;0,0;161,80532888599998;161,80532888599998;161,80532888599998;100,0
4036;0,0;0,0;0,0;28,5137631410228;0,0;0,0;0,0;0,0;3,1680133820072047;25,345749759015593;20,614202606154343;0,0;0,0;129,373296184;129,373296184;129,373296184;100,0
4037;0,0;31,06838197973208;0,0;46,658067534967074;0,0;0,0;0,0;0,0;5,1767095506390355;41,48135798432804;14,861467301013935;0,0;0,0;82,917074304;82,917074304;82,917074304;100,0
4038;0,0;63,94090735378483;30,0;98,81414786049892;0,0;30,0;3,485130881708468;28,093816486712583;10,91384918026014;87,9002986802388;25,52027249311331;0,0;0,0;4,20971940199999;4,20971940199999;34,20971940199999;66,04679995586513
4039;0,0;96,2016311605866;14,108931913999982;231,30270650742705;0,0;14,108931913999982;1,6287726307496546;13,222734647145064;25,43690371979952;205,86580278762753;60,32335528514245;0,0;0,0;0,0;0,0;14,108931913999982;64,05647937944215
4040;0,0;201,92819099086483;0,0;241,28684826250563;49,60954895699996;0,0;0,0;0,0;26,21452730330999;215,0723209591956;64,07914278904494;49,60954895699996;52,22057784947364;0,0;0,0;-49,60954895699996;8,04083607970741
4041;0,0;96,608852573494;0,0;280,6368762552549;108,38058155099998;0,0;0,0;0,0;30,828253902323308;249,8086223529316;56,31515167990952;108,38058155099998;114,08482268526313;0,0;0,0;-108,38058155099998;12,604225002992624
4042;0,0;89,26770009513335;0,0;149,3765102896364;117,21829995099995;0,0;0,0;0,0;17,054229246873646;132,3222810427627;47,67110316269692;117,21829995099995;123,38768415894732;0,0;0,0;-117,21829995099995;44,94819127207826
4043;0,0;3,870684131613632;0,0;127,86532464724465;79,18854474099999;0,0;0,0;0,0;15,26917675469554;112,5961478925491;46,33402823972738;79,18854474099999;83,35636288526315;0,0;0,0;-79,18854474099999;10,974727207670467
4044;0,0;56,95439409941236;41,389155622000004;87,54438859870884;0,0;41,389155622000004;5,3383407875546665;38,22919144612955;10,736989810816917;76,80739878789191;36,753532064972596;0,0;0,0;0,0;0,0;41,389155622000004;56,24462894820292
4045;0,0;17,632404570839114;0,0;116,0341203230281;44,54813635900007;0,0;0,0;0,0;14,186931298579701;101,84718902444841;88,54074632296334;44,54813635900007;46,892775114736914;0,0;0,0;-44,54813635900007;14,178416285286898
4046;0,0;69,60251739153462;0,0;84,45897398902216;27,241974588000005;0,0;0,0;0,0;10,428744499458361;74,03022948956381;61,915658078966096;27,241974588000005;28,675762724210532;0,0;0,0;-27,241974588000005;7,6801884217939556
4047;0,0;83,87973924471737;0,0;73,82258721455689;2,7198466809999786;0,0;0,0;0,0;9,14469848338652;64,67788873117036;136,51646317376031;2,7198466809999786;2,862996506315767;0,0;0,0;-2,7198466809999786;12,890188648230025
4048;0,0;55,53036317446456;142,875956487;65,33065292440298;0,0;142,875956487;18,437306806764685;131,95843686376162;8,019738387621388;57,31091453678161;77,35305788820044;0,0;0,0;0,0;0,0;142,875956487;62,39779897557541
4049;0,0;56,869864905804704;171,24163184922136;79,32725328307163;0,0;171,24163184922136;21,94659582782768;158,30775348714215;9,667545709455526;69,6597075736161;189,74700831789977;0,0;0,0;85,54121774877868;85,54121774877868;256,78284959800004;73,2559932054109
