;LadeLeistungAuﬂenstehende;LadeLeistungExterneStationen;buildingDemandHourly;carDemandHourly;eMobilityCharge;eMobilityDischarge;fahrverbrauchLokal;fahrverbrauchNetz;gridChargingHourly;pvChargingHourly;resLastAfterEMobility;resLastAfterZureisende;resLastBeforeEMobility
6538;0,0;0;0,0;59,60965325991685;25,880620831000044;0,0;11,427665436202176;48,18198782371468;109,11937916899997;25,880620831000044;0,0;0,0;-25,880620831000044
6539;0,0;0;0,0;29,000340093061805;0,0;0,0;0,0;29,000340093061805;135,0;0,0;4,831171547000054;4,831171547000054;4,831171547000054
6540;0,0;0;0,0;51,73365417528749;0,0;0,0;0,0;51,73365417528749;135,0;0,0;118,486811881;118,486811881;118,486811881
6541;0,0;0;0,0;50,370933139823535;0,0;0,0;0,0;50,370933139823535;165,0;0,0;117,53875595700003;117,53875595700003;117,53875595700003
6542;0,0;0;0,0;44,937711422714344;0,0;0,0;0,0;44,937711422714344;210,0;0,0;151,377856487;151,377856487;151,377856487
6543;0,0;0;0,0;26,714857274308727;0,0;0,0;0,0;26,714857274308727;315,0;0,0;204,12231951799995;204,12231951799995;204,12231951799995
6544;0,0;0;0,0;39,47507526784222;0,0;0,0;0,0;39,47507526784222;450,0;0,0;285,71119892699994;285,71119892699994;285,71119892699994
6545;0,0;0;0,0;44,823607868654214;0,0;0,0;0,0;44,823607868654214;645,0;0,0;308,95554920800004;308,95554920800004;308,95554920800004
6546;0,0;0;0,0;46,47847598796914;0,0;0,0;0,0;46,47847598796914;915,0;0,0;306,33232859;306,33232859;306,33232859
6547;0,0;0;0,0;43,39251160605121;0,0;0,0;0,0;43,39251160605121;1095,0;0,0;282,99216521999995;282,99216521999995;282,99216521999995
6548;0,0;0;0,0;50,85393410765556;0,0;0,0;0,0;50,85393410765556;1140,0;0,0;254,199318615;254,199318615;254,199318615
6549;0,0;0;0,0;49,595985940981706;0,0;0,0;0,0;49,595985940981706;1125,0;0,0;252,428896;252,428896;252,428896
6550;0,0;0;0,0;13,376886326536777;0,0;0,0;0,0;13,376886326536777;1155,0;0,0;220,12113965;220,12113965;220,12113965
6551;0,0;0;0,0;18,633280525443663;0,0;0,0;0,0;18,633280525443663;1155,0;0,0;178,279729945;178,279729945;178,279729945
6552;0,0;0;0,0;31,316606368306285;0,0;0,0;0,0;31,316606368306285;1080,0;0,0;153,804592535;153,804592535;153,804592535
6553;0,0;0;0,0;15,033670001950584;0,0;0,0;0,0;15,033670001950584;1050,0;0,0;144,08752283;144,08752283;144,08752283
6554;0,0;0;0,0;8,067904511514792;0,0;0,0;0,0;8,067904511514792;1035,0;0,0;146,54958033000003;146,54958033000003;146,54958033000003
6555;0,0;0;0,0;4,3766550778562;0,0;0,0;0,0;4,3766550778562;1035,0;0,0;162,48915798000002;162,48915798000002;162,48915798000002
6556;0,0;0;0,0;4,579481805607549;0,0;0,0;0,0;4,579481805607549;1020,0;0,0;179,22469811500002;179,22469811500002;179,22469811500002
6557;0,0;0;0,0;15,39431870666169;0,0;0,0;0,0;15,39431870666169;1005,0;0,0;196,76028516499997;196,76028516499997;196,76028516499997
6558;0,0;0;0,0;51,77666518870249;0,0;0,0;0,0;51,77666518870249;915,0;0,0;242,364722056;242,364722056;242,364722056
6559;0,0;0;0,0;145,42667886082444;0,0;0,0;0,0;145,42667886082444;645,0;0,0;262,414395534;262,414395534;262,414395534
6560;0,0;0;0,0;110,43971434457855;0,0;0,0;0,0;110,43971434457855;390,0;0,0;239,79617670800002;239,79617670800002;239,79617670800002
6561;0,0;0;0,0;141,94426639033554;0,0;0,0;0,0;141,94426639033554;180,0;0,0;201,02325068499997;201,02325068499997;201,02325068499997
6562;0,0;0;0,0;66,24019645044571;0,0;0,0;0,0;66,24019645044571;90,0;0,0;108,22884205899999;108,22884205899999;108,22884205899999
6563;0,0;0;0,0;23,105310276850094;0,0;0,0;0,0;23,105310276850094;120,0;0,0;13,323043431999963;13,323043431999963;13,323043431999963
6564;8,55484910255435;0;0,0;35,17447549257486;43,220392575445636;0,0;14,478615613566445;20,69585987900841;61,779607424554364;43,220392575445636;-8,55484910255435;0,0;-51,775241677999986
6565;4,991220727935691;0;0,0;32,567376061539406;52,55246427306428;0,0;11,409972446276656;21,157403615262748;97,44753572693573;52,55246427306428;-4,991220727935691;0,0;-57,54368500099997
6566;0,0;0;0,0;68,86156175999984;0,0;0,0;0,0;68,86156175999984;165,0;0,0;2,5163671259999774;2,5163671259999774;2,5163671259999774
6567;0,0;0;0,0;40,63297574054646;0,0;0,0;0,0;40,63297574054646;225,0;0,0;103,95321959699999;103,95321959699999;103,95321959699999
6568;0,0;0;0,0;33,35941051416873;0,0;0,0;0,0;33,35941051416873;330,0;0,0;254,920756181;254,920756181;254,920756181
6569;0,0;0;0,0;43,87377507206227;0,0;0,0;0,0;43,87377507206227;510,0;0,0;324,36812860599997;324,36812860599997;324,36812860599997
6570;0,0;0;0,0;35,25427030257363;0,0;0,0;0,0;35,25427030257363;735,0;0,0;315,68340938499995;315,68340938499995;315,68340938499995
6571;0,0;0;0,0;23,477174033944728;0,0;0,0;0,0;23,477174033944728;855,0;0,0;289,77139897;289,77139897;289,77139897
6572;0,0;0;0,0;29,12812080146093;0,0;0,0;0,0;29,12812080146093;1005,0;0,0;260,758244745;260,758244745;260,758244745
6573;0,0;0;0,0;27,509762789387498;0,0;0,0;0,0;27,509762789387498;1140,0;0,0;257,970276045;257,970276045;257,970276045
6574;0,0;0;0,0;10,452129169003193;0,0;0,0;0,0;10,452129169003193;1185,0;0,0;225,49070234499996;225,49070234499996;225,49070234499996
6575;0,0;0;0,0;5,388043323826816;0,0;0,0;0,0;5,388043323826816;1200,0;0,0;181,515322805;181,515322805;181,515322805
6576;0,0;0;0,0;27,259192861332977;0,0;0,0;0,0;27,259192861332977;1140,0;0,0;155,77937084;155,77937084;155,77937084
6577;0,0;0;0,0;15,314770529730032;0,0;0,0;0,0;15,314770529730032;1125,0;0,0;145,067700615;145,067700615;145,067700615
6578;0,0;0;0,0;2,8216336978109884;0,0;0,0;0,0;2,8216336978109884;1125,0;0,0;148,86648948500002;148,86648948500002;148,86648948500002
6579;0,0;0;0,0;9,095577351453239;0,0;0,0;0,0;9,095577351453239;1110,0;0,0;163,70687378999997;163,70687378999997;163,70687378999997
6580;0,0;0;0,0;3,9751980268889455;0,0;0,0;0,0;3,9751980268889455;1110,0;0,0;180,963411675;180,963411675;180,963411675
6581;0,0;0;0,0;2,697727717463317;0,0;0,0;0,0;2,697727717463317;1095,0;0,0;197,67308425;197,67308425;197,67308425
6582;0,0;0;0,0;17,814423485979383;0,0;0,0;0,0;17,814423485979383;1035,0;0,0;241,940639852;241,940639852;241,940639852
6583;0,0;0;0,0;70,15527236107602;0,0;0,0;0,0;70,15527236107602;870,0;0,0;220,73810946500004;220,73810946500004;220,73810946500004
6584;0,0;0;0,0;63,43834332626679;0,0;0,0;0,0;63,43834332626679;660,0;0,0;115,89067846499998;115,89067846499998;115,89067846499998
6585;0,0;0;0,0;78,76692421290814;0,0;0,0;0,0;78,76692421290814;540,0;0,0;19,25754471900001;19,25754471900001;19,25754471900001
6586;16,8543154390576;0;0,0;48,5880677228322;17,16182062894238;0,0;1,7932466730454857;46,79482104978671;447,83817937105766;17,16182062894238;-16,8543154390576;0,0;-34,01613606799998
6587;58,373919028556735;0;0,0;20,074765457433006;18,332466395443227;0,0;0,8178221403217668;19,256943317111237;431,66753360455675;18,332466395443227;-58,373919028556735;0,0;-76,70638542399996
6588;77,35348080029787;0;0,0;37,5005242851775;10,431233513011932;0,0;0,9313731563787174;36,56915112879878;409,5687664869881;10,431233513011932;-91,57807067498806;-14,224589874690182;-102,00930418799999
6589;57,80716640911286;0;0,0;49,699329116982184;19,5573692238872;0,0;2,3999706906674283;47,29935842631476;385,44263077611276;19,5573692238872;-57,80716640911286;0,0;-77,36453563300006
6590;0,0;0;0,0;33,63615874269502;0,0;0,0;0,0;33,63615874269502;435,0;0,0;6,503084852000029;6,503084852000029;6,503084852000029
6591;0,0;0;0,0;24,992118520289992;0,0;0,0;0,0;24,992118520289992;465,0;0,0;124,996028037;124,996028037;124,996028037
6592;0,0;0;0,0;9,595841636625371;0,0;0,0;0,0;9,595841636625371;540,0;0,0;263,192112936;263,192112936;263,192112936
6593;0,0;0;0,0;23,456923575302806;0,0;0,0;0,0;23,456923575302806;645,0;0,0;322,759923296;322,759923296;322,759923296
6594;0,0;0;0,0;28,03272260789507;0,0;0,0;0,0;28,03272260789507;765,0;0,0;315,296691225;315,296691225;315,296691225
6595;0,0;0;0,0;28,92462407652556;0,0;0,0;0,0;28,92462407652556;840,0;0,0;290,714208455;290,714208455;290,714208455
6596;0,0;0;0,0;14,095299964736874;0,0;0,0;0,0;14,095299964736874;945,0;0,0;261,112831955;261,112831955;261,112831955
6597;0,0;0;0,0;16,883596144661688;0,0;0,0;0,0;16,883596144661688;1035,0;0,0;261,03554012;261,03554012;261,03554012
6598;0,0;0;0,0;8,782703351570975;0,0;0,0;0,0;8,782703351570975;1125,0;0,0;226,145600915;226,145600915;226,145600915
6599;0,0;0;0,0;3,139957508563071;0,0;0,0;0,0;3,139957508563071;1200,0;0,0;180,965130605;180,965130605;180,965130605
6600;0,0;0;0,0;57,977857295405066;0,0;0,0;0,0;57,977857295405066;1065,0;0,0;152,71172099;152,71172099;152,71172099
6601;0,0;0;0,0;33,27489224358601;0,0;0,0;0,0;33,27489224358601;1020,0;0,0;140,81228944;140,81228944;140,81228944
6602;0,0;0;0,0;5,013614722679737;0,0;0,0;0,0;5,013614722679737;1005,0;0,0;139,309738885;139,309738885;139,309738885
6603;0,0;0;0,0;12,201479652618008;0,0;0,0;0,0;12,201479652618008;990,0;0,0;145,45273790000002;145,45273790000002;145,45273790000002
6604;0,0;0;0,0;3,4152782163338506;0,0;0,0;0,0;3,4152782163338506;975,0;0,0;158,403547635;158,403547635;158,403547635
6605;0,0;0;0,0;34,8343490834357;0,0;0,0;0,0;34,8343490834357;945,0;0,0;167,77610071499998;167,77610071499998;167,77610071499998
6606;0,0;0;0,0;55,4379363754602;0,0;0,0;0,0;55,4379363754602;840,0;0,0;194,47473996300002;194,47473996300002;194,47473996300002
6607;0,0;0;0,0;147,4380037092972;0,0;0,0;0,0;147,4380037092972;555,0;0,0;155,60279616;155,60279616;155,60279616
6608;0,0;0;0,0;128,39197417749844;0,0;0,0;0,0;128,39197417749844;300,0;0,0;57,99825832500002;57,99825832500002;57,99825832500002
6609;28,16418158970582;0;0,0;138,03154795090944;16,324015409900042;0,0;25,0358790644778;112,99566888643163;73,67598459009996;16,324015409900042;-32,56544741509991;-4,401265825394091;-48,88946282499995
6610;52,01843088152785;0;0,0;14,944072697424044;33,31849628544107;0,0;4,149283588820703;10,794789108603341;86,68150371455893;33,31849628544107;-57,703632879558896;-5,685201998031047;-91,02212916499997
6611;45,463025846173934;0;0,0;43,85200491253735;66,53024778382604;0,0;24,312372938738893;19,539631973798457;53,46975221617395;66,53024778382604;-45,463025846173934;0,0;-111,99327362999998
6612;52,750383285823446;0;0,0;44,57859158737542;47,15863092405078;0,0;17,51887789819194;27,059713689183482;72,84136907594922;47,15863092405078;-66,20930065094925;-13,4589173651258;-113,36793157500003
6613;44,72608272159097;0;0,0;56,76602796879357;78,51267337840902;0,0;24,76029229390845;32,00573567488512;101,48732662159098;78,51267337840902;-44,72608272159097;0,0;-123,23875609999999
6614;30,066111162995302;0;0,0;63,30343391679329;49,21052782200465;0,0;14,83426379043233;48,469170126360964;160,78947217799535;49,21052782200465;-30,0661111629953;3,552713678800501e-15;-79,27663898499995
6615;0,0;0;0,0;55,635899076583044;0,0;0,0;0,0;55,635899076583044;255,0;0,0;13,360969205000004;13,360969205000004;13,360969205000004
6616;0,0;0;0,0;58,624379232504374;0,0;0,0;0,0;58,624379232504374;420,0;0,0;181,803022705;181,803022705;181,803022705
6617;0,0;0;0,0;60,080053160044145;0,0;0,0;0,0;60,080053160044145;630,0;0,0;281,51952032800006;281,51952032800006;281,51952032800006
6618;0,0;0;0,0;40,18044938938282;0,0;0,0;0,0;40,18044938938282;825,0;0,0;307,38179880999996;307,38179880999996;307,38179880999996
6619;0,0;0;0,0;48,927148992624566;0,0;0,0;0,0;48,927148992624566;990,0;0,0;289,648733665;289,648733665;289,648733665
6620;0,0;0;0,0;48,11862129660573;0,0;0,0;0,0;48,11862129660573;1125,0;0,0;258,193560795;258,193560795;258,193560795
6621;0,0;0;0,0;40,1693029734282;0,0;0,0;0,0;40,1693029734282;1140,0;0,0;254,93575589;254,93575589;254,93575589
6622;0,0;0;0,0;19,25957683004353;0,0;0,0;0,0;19,25957683004353;1170,0;0,0;221,63832802;221,63832802;221,63832802
6623;0,0;0;0,0;5,6256500703692875;0,0;0,0;0,0;5,6256500703692875;1200,0;0,0;185,258979245;185,258979245;185,258979245
6624;0,0;0;0,0;41,32297161911203;0,0;0,0;0,0;41,32297161911203;1095,0;0,0;157,25743135;157,25743135;157,25743135
6625;0,0;0;0,0;19,35174380775299;0,0;0,0;0,0;19,35174380775299;1065,0;0,0;147,423158285;147,423158285;147,423158285
6626;0,0;0;0,0;3,0533524900483697;0,0;0,0;0,0;3,0533524900483697;1050,0;0,0;151,011427115;151,011427115;151,011427115
6627;0,0;0;0,0;3,8455813337671727;0,0;0,0;0,0;3,8455813337671727;1035,0;0,0;166,14380926;166,14380926;166,14380926
6628;0,0;0;0,0;10,282276738233342;0,0;0,0;0,0;10,282276738233342;1035,0;0,0;182,25375882;182,25375882;182,25375882
6629;0,0;0;0,0;34,02672537370994;0,0;0,0;0,0;34,02672537370994;1005,0;0,0;196,898159365;196,898159365;196,898159365
6630;0,0;0;0,0;63,78328331744721;0,0;0,0;0,0;63,78328331744721;885,0;0,0;237,767118933;237,767118933;237,767118933
6631;0,0;0;0,0;163,6273559449724;0,0;0,0;0,0;163,6273559449724;570,0;0,0;205,17467892899998;205,17467892899998;205,17467892899998
6632;0,0;0;0,0;143,6151044313627;0,0;0,0;0,0;143,6151044313627;270,0;0,0;103,40719801899999;103,40719801899999;103,40719801899999
6633;0,0;0;0,0;63,84593733208116;0,0;0,0;0,0;63,84593733208116;120,0;0,0;19,93326254899995;19,93326254899995;19,93326254899995
6634;0,0;0;0,0;31,298409205233735;31,467930656000078;0,0;8,207468087611748;23,090941117621988;88,53206934399992;31,467930656000078;0,0;0,0;-31,467930656000078
6635;9,676006257911496;0;0,0;50,7101497959869;59,08986636508851;0,0;19,976373165323242;30,733776630663655;90,91013363491149;59,08986636508851;-9,676006257911496;0,0;-68,765872623
6636;54,54285932409902;0;0,0;35,36795751591424;25,26180785617551;0,0;6,618211459499289;28,749746056414956;109,7381921438245;25,26180785617551;-63,62899344782447;-9,08613412372545;-88,89080130399998
6637;4,359398747585018;0;0,0;43,91082755407445;38,06769198141497;0,0;10,130811260469912;33,78001629360454;126,93230801858503;38,06769198141497;-4,359398747585018;0,0;-42,427090728999985
6638;0,0;0;0,0;44,77734699252111;0,0;0,0;0,0;44,77734699252111;195,0;0,0;101,18295756900002;101,18295756900002;101,18295756900002
6639;0,0;0;0,0;19,45007186365791;0,0;0,0;0,0;19,45007186365791;300,0;0,0;253,42730481599997;253,42730481599997;253,42730481599997
6640;0,0;0;0,0;48,07740890653281;0,0;0,0;0,0;48,07740890653281;435,0;0,0;299,472028486;299,472028486;299,472028486
6641;0,0;0;0,0;28,777790974815794;0,0;0,0;0,0;28,777790974815794;615,0;0,0;322,88594540500003;322,88594540500003;322,88594540500003
6642;0,0;0;0,0;23,29012101622307;0,0;0,0;0,0;23,29012101622307;855,0;0,0;310,89076303;310,89076303;310,89076303
6643;0,0;0;0,0;43,058345804660505;0,0;0,0;0,0;43,058345804660505;990,0;0,0;286,005006275;286,005006275;286,005006275
6644;0,0;0;0,0;25,843077351767093;0,0;0,0;0,0;25,843077351767093;1125,0;0,0;259,55789900999997;259,55789900999997;259,55789900999997
6645;0,0;0;0,0;42,670035676115816;0,0;0,0;0,0;42,670035676115816;1125,0;0,0;265,12971135;265,12971135;265,12971135
6646;0,0;0;0,0;14,137692658339983;0,0;0,0;0,0;14,137692658339983;1185,0;0,0;240,62563021000003;240,62563021000003;240,62563021000003
6647;0,0;0;0,0;3,6697550379524833;0,0;0,0;0,0;3,6697550379524833;1200,0;0,0;206,99877779;206,99877779;206,99877779
6648;0,0;0;0,0;53,16152086628789;0,0;0,0;0,0;53,16152086628789;1110,0;0,0;172,04973027999998;172,04973027999998;172,04973027999998
6649;0,0;0;0,0;29,874554247207815;0,0;0,0;0,0;29,874554247207815;1065,0;0,0;158,64191947;158,64191947;158,64191947
6650;0,0;0;0,0;17,226919621410122;0,0;0,0;0,0;17,226919621410122;1050,0;0,0;158,84765018000002;158,84765018000002;158,84765018000002
6651;0,0;0;0,0;7,3837669418520875;0,0;0,0;0,0;7,3837669418520875;1035,0;0,0;165,14284709;165,14284709;165,14284709
6652;0,0;0;0,0;10,25898038578201;0,0;0,0;0,0;10,25898038578201;1020,0;0,0;169,759644305;169,759644305;169,759644305
6653;0,0;0;0,0;15,691180647229293;0,0;0,0;0,0;15,691180647229293;990,0;0,0;169,61995541000002;169,61995541000002;169,61995541000002
6654;0,0;0;0,0;35,11483943434286;0,0;0,0;0,0;35,11483943434286;900,0;0,0;217,16745063599998;217,16745063599998;217,16745063599998
6655;0,0;0;0,0;133,59628889201994;0,0;0,0;0,0;133,59628889201994;585,0;0,0;176,60304034199999;176,60304034199999;176,60304034199999
6656;0,0;0;0,0;168,43055408533033;0,0;0,0;0,0;168,43055408533033;300,0;0,0;79,97592848399998;79,97592848399998;79,97592848399998
6657;0,0;0;0,0;84,7517825162079;0,0;0,0;0,0;84,7517825162079;105,0;0,0;3,5033163129999707;3,5033163129999707;3,5033163129999707
6658;0,7597449479217815;0;0,0;23,064283356607888;49,38293846807823;0,0;9,491517381747402;13,572765974860488;70,61706153192178;49,38293846807823;-0,7597449479217815;0,0;-50,14268341600001
6659;34,14867904045401;0;0,0;34,18923118044385;35,04895542654599;0,0;8,87627288675002;25,312958293693825;99,95104457345401;35,04895542654599;-34,14867904045401;0,0;-69,197634467
6660;34,98437933265288;0;0,0;46,38355081495039;53,740354731347196;0,0;18,464210922184456;27,919339892765933;81,25964526865283;53,740354731347196;-34,98437933265288;0,0;-88,72473406400007
6661;44,81650991442306;0;0,0;27,246694537274124;51,89833335557696;0,0;10,474503969874297;16,772190567399825;83,10166664442303;51,89833335557696;-44,81650991442306;0,0;-96,71484327000002
6662;6,661456151497269;0;0,0;42,40274057361822;42,113844358502725;0,0;11,904949445942176;30,497791127676045;107,88615564149728;42,113844358502725;-6,661456151497269;0,0;-48,775300509999994
6663;0,0;0;0,0;28,684606948285275;0,0;0,0;0,0;28,684606948285275;240,0;0,0;53,92722795999998;53,92722795999998;53,92722795999998
6664;0,0;0;0,0;57,36140738021397;0,0;0,0;0,0;57,36140738021397;360,0;0,0;195,576346425;195,576346425;195,576346425
6665;0,0;0;0,0;44,15764619632285;0,0;0,0;0,0;44,15764619632285;495,0;0,0;279,417686145;279,417686145;279,417686145
6666;0,0;0;0,0;37,877549693559516;0,0;0,0;0,0;37,877549693559516;780,0;0,0;294,149128965;294,149128965;294,149128965
6667;0,0;0;0,0;36,29883622796472;0,0;0,0;0,0;36,29883622796472;945,0;0,0;276,72543173500003;276,72543173500003;276,72543173500003
6668;0,0;0;0,0;16,420109300500958;0,0;0,0;0,0;16,420109300500958;1080,0;0,0;250,39066924999997;250,39066924999997;250,39066924999997
6669;0,0;0;0,0;22,660769053296534;0,0;0,0;0,0;22,660769053296534;1185,0;0,0;256,055293945;256,055293945;256,055293945
6670;0,0;0;0,0;28,544649554764195;0,0;0,0;0,0;28,544649554764195;1170,0;0,0;226,18896738;226,18896738;226,18896738
6671;0,0;0;0,0;20,856099045424028;0,0;0,0;0,0;20,856099045424028;1185,0;0,0;186,548962125;186,548962125;186,548962125
6672;0,0;0;0,0;33,4036341871276;0,0;0,0;0,0;33,4036341871276;1080,0;0,0;158,99408277;158,99408277;158,99408277
6673;0,0;0;0,0;16,93972844386208;0,0;0,0;0,0;16,93972844386208;1050,0;0,0;143,03001258000003;143,03001258000003;143,03001258000003
6674;0,0;0;0,0;16,10703865206578;0,0;0,0;0,0;16,10703865206578;1035,0;0,0;138,32744055;138,32744055;138,32744055
6675;0,0;0;0,0;23,64851791988019;0,0;0,0;0,0;23,64851791988019;1020,0;0,0;140,103846045;140,103846045;140,103846045
6676;0,0;0;0,0;8,414741161798034;0,0;0,0;0,0;8,414741161798034;1005,0;0,0;142,99046781500002;142,99046781500002;142,99046781500002
6677;0,0;0;0,0;17,939461629562864;0,0;0,0;0,0;17,939461629562864;990,0;0,0;135,57647339000002;135,57647339000002;135,57647339000002
6678;0,0;0;0,0;43,31309535210692;0,0;0,0;0,0;43,31309535210692;885,0;0,0;145,488886189;145,488886189;145,488886189
6679;0,0;0;0,0;125,85658910402105;0,0;0,0;0,0;125,85658910402105;585,0;0,0;131,910505995;131,910505995;131,910505995
6680;0,0;0;0,0;95,62561887793106;0,0;0,0;0,0;95,62561887793106;345,0;0,0;115,427380175;115,427380175;115,427380175
6681;0,0;0;0,0;91,49289806041801;0,0;0,0;0,0;91,49289806041801;105,0;0,0;99,89483174;99,89483174;99,89483174
6682;0,0;0;0,0;59,661234577035515;0,0;0,0;0,0;59,661234577035515;120,0;0,0;92,25383595000002;92,25383595000002;92,25383595000002
6683;0,0;0;0,0;57,334289003012145;0,0;0,0;0,0;57,334289003012145;150,0;0,0;86,51510096000004;86,51510096000004;86,51510096000004
6684;0,0;0;0,0;57,40500220978404;0,0;0,0;0,0;57,40500220978404;135,0;0,0;73,682812595;73,682812595;73,682812595
6685;0,0;0;0,0;58,44414244204451;3,8667794449999917;0,0;1,5066040578369952;56,937538384207514;146,13322055500004;3,8667794449999917;0,0;0,0;-3,8667794449999917
6686;0,0;0;0,0;58,620039610139266;17,508948960000055;0,0;6,2204562519218785;52,399583358217384;147,49105103999995;17,508948960000055;0,0;0,0;-17,508948960000055
6687;0,0;0;0,0;15,763261095461575;0,0;0,0;0,0;15,763261095461575;285,0;0,0;44,71623334000003;44,71623334000003;44,71623334000003
6688;0,0;0;0,0;70,2508525934035;0,0;0,0;0,0;70,2508525934035;435,0;0,0;189,634971465;189,634971465;189,634971465
6689;0,0;0;0,0;49,22507751518439;0,0;0,0;0,0;49,22507751518439;630,0;0,0;269,704083502;269,704083502;269,704083502
6690;0,0;0;0,0;33,548493731001734;0,0;0,0;0,0;33,548493731001734;885,0;0,0;297,783208445;297,783208445;297,783208445
6691;0,0;0;0,0;35,82009611674664;0,0;0,0;0,0;35,82009611674664;1020,0;0,0;281,165078485;281,165078485;281,165078485
6692;0,0;0;0,0;21,077519343743237;0,0;0,0;0,0;21,077519343743237;1125,0;0,0;252,22597374;252,22597374;252,22597374
6693;0,0;0;0,0;25,821491593338358;0,0;0,0;0,0;25,821491593338358;1170,0;0,0;244,543058365;244,543058365;244,543058365
