;LadeLeistungAuﬂenstehende;LadeLeistungExterneStationen;buildingDemandHourly;carDemandHourly;eMobilityCharge;eMobilityDischarge;entladungLokal;entladungNetz;fahrverbrauchLokal;fahrverbrauchNetz;gridChargingHourly;pvChargingHourly;pvChargingHourlyMitVerluste;resLastAfterEMobility;resLastAfterZureisende;resLastBeforeEMobility;ungenutzteLadung
7679;0,0;30,773149778626195;76,4002845368646;17,404169814121907;0,0;76,4002845368646;0,0791713811101005;80,34218076295791;0,017134087409284793;17,38703572671262;51,799552330174436;0,0;0,0;231,7592031631354;231,7592031631354;308,1594877;60,089107394427955
7680;0,0;97,59922308595405;10,881704868909225;110,38034987677375;0,0;10,881704868909225;0,011232064950642965;11,443194112848541;0,10832782189705065;110,27202205487674;36,0784288243628;0,0;0,0;228,96922162309082;228,96922162309082;239,85092649200004;100,0
7681;0,0;0,0;0,0;48,58539648757241;0,0;0,0;0,0;0,0;0,04759691641137274;48,53779957116104;29,8719615040401;0,0;0,0;195,7369121;195,7369121;195,7369121;100,0
7682;0,0;32,55974305926879;0,0;20,94327132800164;0,0;0,0;0,0;0,0;0,020485296068561063;20,922786031933075;4,242301616390184;0,0;0,0;182,288857322;182,288857322;182,288857322;100,0
7683;0,0;30,95716575449554;0,0;21,76234011038113;0,0;0,0;0,0;0,0;0,021265336158735534;21,741074774222394;24,80749716108198;0,0;0,0;208,49641824;208,49641824;208,49641824;100,0
7684;0,0;37,65798668716791;0,0;19,013797598529493;0,0;0,0;0,0;0,0;0,01855582600746683;18,995241772522025;19,24148206507024;0,0;0,0;178,21990949599999;178,21990949599999;178,21990949599999;100,0
7685;0,0;32,38968275049467;15,0;57,603190353954275;0,0;15,0;0,01538218007290616;15,774091504137619;0,05614705588898236;57,5470432980653;25,941486017416416;0,0;0,0;174,66447630800002;174,66447630800002;189,66447630800002;57,480603920113104
7686;0,0;86,52986678570367;30,0;188,98098078946572;0,0;30,0;0,030673227056428144;31,548274141364622;0,18384085122131238;188,79713993824447;39,32911617631842;0,0;0,0;171,458524464;171,458524464;201,458524464;58,83642581870412
7687;0,0;294,15936828569727;37,446497001060635;352,97744954981516;0,0;37,446497001060635;0,03795034976783844;39,37941491450652;0,3416764553799004;352,6357730944355;61,24337932231728;0,0;0,0;170,89229302493936;170,89229302493936;208,338790026;87,89844235736275
7688;0,0;179,8977482935342;30,0;309,2193049879127;0,0;30,0;0,030210301983526738;31,54873706643753;0,29631494972785827;308,9229900381848;61,18709924403533;0,0;0,0;211,67645708400005;211,67645708400005;241,67645708400005;89,19372523746495
7689;0,0;79,25077272561249;45,0;305,46744686742954;0,0;45,0;0,04514655904562748;47,32327449358595;0,2914976706744941;305,175949196755;113,17628641327057;0,0;0,0;233,295636194;233,295636194;278,295636194;73,61291019177064
7690;0,0;92,92828491777404;30,0;177,93695497066804;0,0;30,0;0,029932700867830203;31,549014667553223;0,1688052542321585;177,76814971643583;74,36741399351526;0,0;0,0;295,065129074;295,065129074;325,065129074;82,02182604651344
7691;0,0;22,37375225128509;67,41745010470157;78,43420473437202;0,0;67,41745010470157;0,06709264701885564;70,89864430529859;0,07417388070523853;78,36003085366679;90,64042559717618;0,0;0,0;291,01950995929843;291,01950995929843;358,436960064;77,49763541577471
7692;0,0;129,6232954737921;45,0;130,63975180330678;0,0;45,0;0,04452047572787106;47,32390057690372;0,12290397117189139;130,51684783213486;133,5756291227951;0,0;0,0;318,72035352;318,72035352;363,72035352;74,51891591565638
7693;0,0;61,88060975241184;37,61869568730884;78,2978087256938;0,0;37,61869568730884;0,03702420822377076;39,5616028310487;0,07324324368359166;78,22456548201018;89,69529934868353;0,0;0,0;334,9243805526911;334,9243805526911;372,54307623999995;80,49763116598514
7694;0,0;78,29541298069506;93,65617344899815;103,23145206098575;0,0;93,65617344899815;0,09176441372132915;98,49368132206621;0,09614515854486153;103,1353069024409;127,45492632616075;0,0;0,0;244,54527239500183;244,54527239500183;338,201445844;74,90885585821884
7695;0,0;48,3303472543917;35,03015634108863;110,90297421898013;0,0;35,03015634108863;0,034162014439794254;36,8396867656535;0,10282066805229248;110,80015355092783;143,3931220148323;0,0;0,0;303,79018272591134;303,79018272591134;338,82033906699996;80,19010564005856
7696;0,0;56,9965289626619;155,53872615574048;138,58431488393194;0,0;155,53872615574048;0,15087617003780207;163,57409873074167;0,12778332329412928;138,4565315606378;149,9912838555014;0,0;0,0;205,16390324625948;205,16390324625948;360,70262940199996;66,98513232864063
7697;0,0;0,0;64,16208604295576;91,70630553312175;0,0;64,16208604295576;0,06198963996422665;67,4770482999892;0,08417118507820284;91,62213434804357;215,11447858600167;0,0;0,0;366,13448415704426;366,13448415704426;430,2965702;86,05824520750828
7698;0,0;0,0;43,95363180027965;126,18809156235552;0,0;43,95363180027965;0,04222202382688362;46,22475881857275;0,11515591706239403;126,07293564529311;276,3655468870753;0,0;0,0;399,0281223507203;399,0281223507203;442,98175415099996;84,24043091196327
7699;0,0;52,847246681729544;78,70366690799847;78,52297899872536;0,0;78,70366690799847;0,07494238884732014;82,77102277746687;0,07108655299212766;78,45189244573324;244,72035279487943;0,0;0,0;355,31821717800153;355,31821717800153;434,021884086;70,52242637737875
7700;0,0;33,561497512825945;71,4061440460822;74,85553458086733;0,0;71,4061440460822;0,06749294507020266;75,09686920870054;0,06723034671074665;74,78830423415658;225,76643080834515;0,0;0,0;338,4591247059178;338,4591247059178;409,865268752;72,12924851054252
7701;0,0;31,441284082480358;51,434045187087236;73,78692001813336;0,0;51,434045187087236;0,0482853343375335;54,0928148625964;0,06585547930281122;73,72106453883055;204,16716516768344;0,0;0,0;327,5240296489128;327,5240296489128;378,95807483600004;79,11213914615539
7702;0,0;0,0;24,762986163086964;46,91499515787124;0,0;24,762986163086964;0,02312203416085502;26,043179190141213;0,04161580545556255;46,87337935241568;94,96605788730105;0,0;0,0;380,15850447491306;380,15850447491306;404,921490638;81,05593324373645
7703;0,0;30,751917356935024;0,0;25,335622907181566;0,0;0,0;0,0;0,0;0,02239994352911263;25,313222963652454;39,342070929755096;0,0;0,0;340,989006694;340,989006694;340,989006694;100,0
7704;0,0;63,94946517970925;15,0;126,74929954227295;0,0;15,0;0,013921812643845883;15,77555187156668;0,11182804566852557;126,63747149660436;19,017373753520758;0,0;0,0;264,67995836800003;264,67995836800003;279,67995836800003;82,17365813164021
7705;0,0;36,377372515460706;4,860352110408286;37,692751781789866;0,0;4,860352110408286;0,004504415142335795;5,111655701076912;0,03321075294368595;37,659541028846185;8,975968216027285;0,0;0,0;232,8801747735917;232,8801747735917;237,740526884;100,0
7706;0,0;0,0;0,0;33,15570258468731;0,0;0,0;0,0;0,0;0,02918433701124656;33,12651824767606;22,33504642818832;0,0;0,0;272,03798316999996;272,03798316999996;272,03798316999996;100,0
7707;0,0;34,627266150584106;0,0;22,775332829185835;0,0;0,0;0,0;0,0;0,020020623406783834;22,755312205779052;20,030270051332593;0,0;0,0;266,90572770200004;266,90572770200004;266,90572770200004;100,0
7708;0,0;64,70462263389352;15,0;16,553587197289147;0,0;15,0;0,013846473196311224;15,775627211014216;0,014525709639379745;16,539061487649768;9,370337986203047;0,0;0,0;276,03027216;276,03027216;291,03027216;56,50948855805788
7709;0,0;34,73810054030354;15,0;38,51895927255812;0,0;15,0;0,013830425124744045;15,775643259085783;0,033743235706351966;38,48521603685177;20,05769673937379;0,0;0,0;278,13659448399994;278,13659448399994;293,13659448399994;65,26704371700846
7710;0,0;52,82043535267984;24,469940530557665;134,42952171884997;0,0;24,469940530557665;0,022518743600993957;25,73531339382813;0,11759875203489188;134,31192296681508;24,690434280171786;0,0;0,0;271,4468498894423;271,4468498894423;295,91679042;80,47582533936645
7711;0,0;176,51829279575756;3,8023330151583536;311,23012024169714;0,0;3,8023330151583536;0,003480606384170032;3,9989751990456757;0,2711986192818679;310,95892162241523;61,83306721421563;0,0;0,0;296,36985807484166;296,36985807484166;300,17219109;100,0
7712;0,0;224,88351480873516;38,50718951475773;260,81686413478366;0,0;38,50718951475773;0,034983123188551395;40,49890057655643;0,22542493923894277;260,59143919554475;46,679352825555874;0,0;0,0;288,99810887724226;288,99810887724226;327,505298392;70,68032102868088
7713;0,0;101,88592830391958;54,259450604907755;256,2221925536279;0,0;54,259450604907755;0,049100082643588235;57,06611108041721;0,22056340706430166;256,00162914656363;66,60541840138903;0,0;0,0;237,02276932709222;237,02276932709222;291,282219932;59,03562012999297
7714;0,0;37,50634040517063;38,460662180420314;175,50020302518388;0,0;38,460662180420314;0,03470736098445408;40,45020019735272;0,15047378016815094;175,34972924501568;64,02118401222425;0,0;0,0;219,60475558057962;219,60475558057962;258,06541776099994;82,92605928237778
7715;0,0;69,34408660162178;60,0;115,88554804695647;0,0;60,0;0,053952496965694395;63,10394223987642;0,09904955262096347;115,78649849433552;77,31672525450077;0,0;0,0;193,81716878300003;193,81716878300003;253,81716878300003;72,66455622967175
7716;0,0;75,58545853262673;4,264041366485685;121,49205682587989;0,0;4,264041366485685;0,0038186406811549427;4,484645955619566;0,10343282089566706;121,38862400498422;139,58659286159534;0,0;0,0;260,3194473425143;260,3194473425143;264,583488709;100,0
7717;0,0;109,82329975789811;65,33834893815202;104,04194681391814;0,0;65,33834893815202;0,05812593511347963;68,71908347346759;0,08797209911336036;103,95397471480474;90,43830093238074;0,0;0,0;265,708569071848;265,708569071848;331,04691801;83,69417606953634
7718;0,0;135,0776059376732;15,0;135,7759911518118;0,0;15,0;0,013264358315034813;15,776209325895492;0,11422354842618085;135,66176760338567;122,19000328485694;0,0;0,0;409,90388408599995;409,90388408599995;424,90388408599995;77,38314968735894
7719;0,0;24,129253944901027;24,58174205027791;93,61892343794173;0,0;24,58174205027791;0,02165301448443259;25,853864933176524;0,07838730593551395;93,54053613200621;129,48389841020182;0,0;0,0;511,5265396747221;511,5265396747221;536,108281725;77,27025394561036
7720;0,0;93,46876711278104;63,89760658081116;92,47450942870645;0,0;63,89760658081116;0,055952520461347396;67,20468598565566;0,07704693052422668;92,39746249818222;208,28245351884877;0,0;0,0;497,61191542418885;497,61191542418885;561,509522005;62,44092998026145
7721;0,0;67,47458059411882;98,36972024935602;80,26734327067363;0,0;98,36972024935602;0,08551176371753894;103,46156218297303;0,06631618592381205;80,20102708474982;247,71945239648383;0,0;0,0;481,95526312564397;481,95526312564397;580,324983375;67,69216259386967
7722;0,0;98,82280286436975;96,38628713518023;94,98928117202377;0,0;96,38628713518023;0,08302454535753262;101,37622507062166;0,07787489210709016;94,91140627991669;234,55896402948994;0,0;0,0;431,2000011488197;431,2000011488197;527,5862882839999;58,16118024302928
7723;0,0;65,1860359456368;167,72856724787192;69,996285981621;0,0;167,72856724787192;0,1433422916180458;176,41304428508923;0,05683878433965788;69,93944719728132;151,5215416690713;0,0;0,0;308,3676783111281;308,3676783111281;476,096245559;76,22366803993475
7724;0,0;126,63587384064547;152,0945347212417;62,01886688685746;0,0;152,0945347212417;0,12903421410825983;159,97047601877776;0,05012311576414953;61,96874377109331;122,49566811141919;0,0;0,0;251,2337169307583;251,2337169307583;403,328251652;64,52049493647417
7725;0,0;31,644960481935822;89,62404300011389;67,44447352464594;0,0;89,62404300011389;0,0757279417671246;94,26536995308959;0,05416276416202923;67,39031076048391;177,9084904274984;0,0;0,0;304,8635297198861;304,8635297198861;394,48757272;57,3860847345971
7726;0,0;30,7397450869908;131,41230674944006;40,61332904078397;0,0;131,41230674944006;0,1104300351624848;138,21831391161652;0,032425701663312434;40,58090333912065;129,0293444762037;0,0;0,0;289,9183540725599;289,9183540725599;421,33066082199997;68,30309153238862
7727;0,0;30,649286320097275;83,08756714697898;15,668157057879597;0,0;83,08756714697898;0,06952892253533995;87,39106807428465;0,01246533217808908;15,655691725701505;67,93754754588856;0,0;0,0;304,758999843021;304,758999843021;387,84656699;66,6658288315301
7728;0,0;61,26401416025446;15,58039160414279;94,069156584397;0,0;15,58039160414279;0,012993744593374547;16,38741847029377;0,07460663369790047;93,9945499506991;16,544979933521773;0,0;0,0;301,9113683778572;301,9113683778572;317,49175998199996;100,0
7729;0,0;30,338422598234256;15,0;42,27173549068228;0,0;15,0;0,01249431681698848;15,776979367393539;0,03345341705175714;42,23828207363053;11,420532010338876;0,0;0,0;245,278153104;245,278153104;260,278153104;73,59875502266691
7730;0,0;34,411634088285126;7,198299443069857;15,399498639183955;0,0;7,198299443069857;0,005988640073134852;7,5711686684214525;0,012177667134705058;15,387320972049253;2,4662603857583454;0,0;0,0;225,22973752693014;225,22973752693014;232,42803697;100,0
7731;0,0;35,59035676425823;0,0;25,82000684230095;0,0;0,0;0,0;0,0;0,020397815099512526;25,799609027201438;10,999253947345373;0,0;0,0;208,531222434;208,531222434;208,531222434;100,0
7732;0,0;0,0;15,0;14,849349701653024;0,0;15,0;0,01246321312941247;15,777010471081114;0,011721138643775676;14,837628563009247;8,831899569785191;0,0;0,0;186,664771492;186,664771492;201,664771492;55,87907951746411
7733;0,0;104,93780737662053;12,0295689695634;52,062055206532726;0,0;12,0295689695634;0,009965336203326038;12,652738842284466;0,041009748418455734;52,02104545811427;9,652883386119484;0,0;0,0;165,5381471264366;165,5381471264366;177,567716096;100,0
7734;0,0;129,492870232437;15,0;127,5487697282279;0,0;15,0;0,012380775365069506;15,777092908845455;0,10016506126454111;127,44860466696336;36,19803957762124;0,0;0,0;217,636433546;217,636433546;232,636433546;72,35077724786399
7735;0,0;252,9504603946855;30,0;288,09600791604765;0,0;30,0;0,024574560283908586;31,554372808137142;0,22472394265817414;287,8712839733893;43,998853001718025;0,0;0,0;263,76741689899995;263,76741689899995;293,76741689899995;80,58915878545054
7736;0,0;220,62273616388381;45,0;284,1342353574694;0,0;45,0;0,03660635622073047;47,33181469641086;0,22026134115962076;283,9139740163095;55,30169669537578;0,0;0,0;302,675724863;302,675724863;347,675724863;66,58563911650394
7737;0,0;156,79667363259367;30,0;214,84778231641414;0,0;30,0;0,024268420379554213;31,554678948041502;0,16538906118996902;214,68239325522418;47,59649382636231;0,0;0,0;312,837305217;312,837305217;342,837305217;80,89766606025925
7738;0,0;66,17705052317275;0,0;184,45325526641298;0,0;0,0;0,0;0,0;0,14148014823387686;184,31177511817907;64,5894689853859;0,0;0,0;326,977619806;326,977619806;326,977619806;100,0
7739;0,0;86,29342915460786;15,0;127,12164508709193;0,0;15,0;0,012049785863451705;15,777423898347076;0,097046593408407;127,0245984936835;51,01716377696141;0,0;0,0;315,818557743;315,818557743;330,818557743;99,63058476790259
7740;0,0;66,21523366945203;39,238803460678355;109,56856041278282;0,0;39,238803460678355;0,0314239128517169;41,2725797299676;0,08337374428531484;109,48518666849748;88,16547175685214;0,0;0,0;243,79679768532168;243,79679768532168;283,03560114600003;62,05509271263534
7741;0,0;35,86990797310939;15,0;132,94517501202884;0,0;15,0;0,01197326208741872;15,77750042212311;0,10085317767550395;132,84432183435334;88,77374462547579;0,0;0,0;252,33622414999996;252,33622414999996;267,33622414999996;62,469291886863
7742;0,0;0,0;82,87244284653954;81,87725541881554;0,0;82,87244284653954;0,06599512268531381;87,16815524209316;0,06194247887904248;81,81531293993652;87,20530671799446;0,0;0,0;245,72693920846044;245,72693920846044;328,599382055;80,68621308322865
7743;0,0;20,188541774894006;49,910850197904495;80,84571528302303;0,0;49,910850197904495;0,039633318045651275;52,49810373238014;0,061013078676673584;80,78470220434636;84,83377842057858;0,0;0,0;372,1630350840955;372,1630350840955;422,073885282;75,96462448187845
7744;0,0;45,853252063723865;64,43339500390402;78,62502726561586;0,0;64,43339500390402;0,050988368315624005;67,77363795158335;0,05915372125288017;78,56587354436299;210,36724459031532;0,0;0,0;408,360167382096;408,360167382096;472,793562386;84,86027102655387
7745;0,0;60,832773365223716;100,9493922503953;111,57693313067277;0,0;100,9493922503953;0,07931318366208333;106,18320497464877;0,08329205665162044;111,49364107402113;187,25276861524372;0,0;0,0;439,4481992256047;439,4481992256047;540,397591476;73,19619989279222
7746;0,0;59,72365134448226;132,45121348798625;90,13109923558596;0,0;132,45121348798625;0,10338550451424228;139,3189444828397;0,0668911022148768;90,0642081333711;278,3940103045219;0,0;0,0;369,40995872601377;369,40995872601377;501,861172214;67,56433753477317
7747;0,0;66,58052817388287;105,41636111640537;100,81977066580261;0,0;105,41636111640537;0,08153696993775082;110,88305367891003;0,07413387159164495;100,74563679421098;155,4630765424626;0,0;0,0;345,56842742159466;345,56842742159466;450,98478853800003;58,125356253570324
7748;0,0;66,30818067684692;86,00659703911839;53,13699434673323;0,0;86,00659703911839;0,06613613707625193;90,467123904101;0,038852124708251744;53,09814222202498;157,28867046987378;0,0;0,0;331,22127920188166;331,22127920188166;417,22787624100005;63,834274815217775
7749;0,0;61,79334987646767;64,72116994326171;76,99749232023143;0,0;64,72116994326171;0,04948227284168161;68,07806503585486;0,05595675880644235;76,94153556142498;150,94518428496798;0,0;0,0;279,3617115287382;279,3617115287382;344,08288147199994;59,42729420504661
7750;0,0;22,208674076110803;84,18901445848411;33,46743087792104;0,0;84,18901445848411;0,06407411432217903;88,55594110513478;0,02420160890120523;33,44322926901984;166,5450280272251;0,0;0,0;256,73805622151593;256,73805622151593;340,92707068000004;80,48609872313172
7751;0,0;0,0;62,32433042407439;17,20351607333128;0,0;62,32433042407439;0,04722657970851346;65,55733176142242;0,01238424956508695;17,19113182376619;78,8331978040583;0,0;0,0;214,57168132392565;214,57168132392565;276,89601174800003;76,16763659652673
7752;0,0;95,33676237470331;15,780599427609815;73,65907103436086;0,0;15,780599427609815;0,011903393550109276;16,599253898670746;0,05283469376749757;73,60623634059337;6,643715818589702;0,0;0,0;203,50182118639017;203,50182118639017;219,282420614;100,0
7753;0,0;96,25700298513155;0,0;17,370542088947648;0,0;0,0;0,0;0,0;0,012430157555823176;17,358111931391825;4,575471338566122;0,0;0,0;192,53568268;192,53568268;192,53568268;100,0
7754;0,0;0,0;0,0;10,210590248299958;0,0;0,0;0,0;0,0;0,007296266599035452;10,203293981700924;6,483860132870127;0,0;0,0;185,953355272;185,953355272;185,953355272;100,0
7755;0,0;0,0;0,0;10,29578611350643;0,0;0,0;0,0;0,0;0,007355899129808274;10,288430214376623;12,45563039220006;0,0;0,0;170,98736681000003;170,98736681000003;170,98736681000003;100,0
7756;0,0;0,0;15,0;12,272741768784677;0,0;15,0;0,011277232358862922;15,778196451851665;0,008765495505104118;12,263976273279571;11,776961741245106;0,0;0,0;148,95436428000002;148,95436428000002;163,95436428000002;63,09878525875345
7757;0,0;93,61999380634262;25,06111619920088;15,980827803809767;0,0;25,06111619920088;0,018789537035014754;26,36133277791328;0,01139629116940403;15,96943151264036;2,736263809404396;0,0;0,0;154,7700507227991;154,7700507227991;179,831166922;54,92666161999162
7758;0,0;62,45812964867048;12,289245709309284;77,06821355942263;0,0;12,289245709309284;0,009198167884612668;12,926849947177793;0,05485708010892468;77,0133564793137;34,75604392717529;0,0;0,0;196,90329797469073;196,90329797469073;209,19254368400001;100,0
7759;0,0;155,42444144047448;30,0;193,4510129335247;0,0;30,0;0,02234303530215807;31,556604333118894;0,13702053904034983;193,31399239448436;18,307344006105243;0,0;0,0;235,37488940400004;235,37488940400004;265,37488940400004;73,64682372550642
7760;0,0;164,9732448079115;18,13088579140691;206,3166132961359;0,0;18,13088579140691;0,013438661458378371;19,07170427686469;0,14567304588255403;206,17094025025335;31,182090013686185;0,0;0,0;264,13082157759305;264,13082157759305;282,26170736899996;56,8901185080646
7761;0,0;97,35591548391838;15,0;181,25665621326982;0,0;15,0;0,011080645082521209;15,778393039128007;0,12739845513682338;181,129257758133;65,85339876624093;0,0;0,0;211,70866718800005;211,70866718800005;226,70866718800005;83,90269356215386
7762;0,0;107,10571456007385;69,00776574277131;119,1621979120397;0,0;69,00776574277131;0,050746097313774906;72,58900731612972;0,08335611542287329;119,07884179661683;45,928068265071516;0,0;0,0;108,66226958322872;108,66226958322872;177,67003532600003;74,73980573310993
7763;0,0;65,1471001287655;60,09388466738089;91,27002207399418;0,0;60,09388466738089;0,044062498785502814;63,21265820372071;0,06361146134995772;91,20641061264422;43,054928459917456;0,0;0,0;108,68032675861916;108,68032675861916;168,77421142600005;56,747359854534984
7764;0,0;49,64378155462515;30,0;78,49395399188532;0,0;30,0;0,021943295818853056;31,557004072602197;0,054586353486686265;78,43936763839862;67,6219443338773;0,0;0,0;153,617123378;153,617123378;183,617123378;78,43027657499877
7765;0,0;66,430139354859;39,94076633543955;68,93379414773518;0,0;39,94076633543955;0,02911165296647813;42,013800279075156;0,047780628258921314;68,88601351947625;35,4239473792388;0,0;0,0;209,29258220956046;209,29258220956046;249,233348545;84,24322004061078
7766;0,0;87,701762654613;30,0;66,0006292299439;0,0;30,0;0,021795498765391774;31,55715186965566;0,04559896761606503;65,95503026232782;78,63776153956813;0,0;0,0;305,389901751;305,389901751;335,389901751;67,77796560122363
7767;0,0;49,1295675191614;56,35049839863859;55,07886433373978;0,0;56,35049839863859;0,04080248259610622;59,27551162123399;0,037922835795262545;55,040941497944516;76,4504595987691;0,0;0,0;395,5534123403614;395,5534123403614;451,90391073899997;80,14333778483821
7768;0,0;30,355470773702997;76,58198941885047;53,183888467290785;0,0;76,58198941885047;0,05529654385719359;80,55732389703805;0,03649629266179938;53,14739217462898;77,01372787312057;0,0;0,0;429,08807906914956;429,08807906914956;505,670068488;72,31015282964084
7769;0,0;32,88892583940726;120,64873045855359;68,66991698436821;0,0;120,64873045855359;0,0868641416716655;126,91179949891107;0,04697538411007253;68,62294160025814;141,18329865704098;0,0;0,0;420,94574539544635;420,94574539544635;541,5944758539999;77,76924379048843
7770;0,0;0,0;61,16991045395497;60,617572776483556;0,0;61,16991045395497;0,04387754178629132;64,34550188342946;0,04130727934057582;60,57626549714299;106,24309985381285;0,0;0,0;442,160948942045;442,160948942045;503,330859396;79,3098950042121
7771;0,0;32,721099712905904;94,02939794792968;47,9206215871235;0,0;94,02939794792968;0,06720170779800848;98,91111192160166;0,032553481468240934;47,888068105655265;121,61140602325374;0,0;0,0;315,74405827207033;315,74405827207033;409,77345622;68,96615952214367
7772;0,0;24,386646872871022;43,51565111805013;39,79697391438409;0,0;43,51565111805013;0,030980886054797888;45,77496765926113;0,026926347502186452;39,7700475668819;157,39938085118155;0,0;0,0;332,4147987889499;332,4147987889499;375,930449907;99,99999999999999
7773;0,0;61,86079899514485;45,0;32,01765025160364;0,0;45,0;0,03185382212333657;47,336567230508244;0,021550003114125013;31,996100248489515;87,25234672604253;0,0;0,0;285,032843978;285,032843978;330,032843978;61,86115726640159
7774;0,0;0,0;72,7428332812355;18,619622518823526;0,0;72,7428332812355;0,05137439158783594;76,52002906234426;0,012492545981284426;18,60712997284224;89,39791889577627;0,0;0,0;237,7783226987645;237,7783226987645;310,52115598;73,70021660075084
7775;0,0;0,0;27,29251876080906;12,253740551986784;0,0;27,29251876080906;0,01923016110320348;28,709736955537913;0,008202223350907357;12,245538328635877;63,33399977441061;0,0;0,0;273,621699849191;273,621699849191;300,91421861000003;61,07726993547684
7776;0,0;30,54458109234248;10,612282352092251;117,01573693164806;0,0;10,612282352092251;0,007458995187559893;11,1633645333306;0,07819071920163571;116,9375462124464;15,052844361433989;0,0;0,0;250,95862994390777;250,95862994390777;261,570912296;100,0
7777;0,0;97,12325657880228;0,0;48,677422430265786;0,0;0,0;0,0;0,0;0,03243354932426979;48,64498888094152;19,87380785891272;0,0;0,0;235,839262956;235,839262956;235,839262956;100,0
7778;0,0;31,944398885800616;0,0;32,93695229846155;0,0;0,0;0,0;0,0;0,021908861447472214;32,91504343701407;16,598651993992647;0,0;0,0;229,722703386;229,722703386;229,722703386;100,0
7779;0,0;30,569553367024156;0,0;24,545557552470402;0,0;0,0;0,0;0,0;0,01629940978485283;24,52925814268555;13,81258857113895;0,0;0,0;213,848302474;213,848302474;213,848302474;100,0
7780;0,0;0,0;15,0;19,623341108009207;0,0;15,0;0,010481053257820165;15,778992630952708;0,013025974605796365;19,61031513340341;13,252925663489702;0,0;0,0;200,172865512;200,172865512;215,172865512;56,87797472744671
7781;0,0;30,69961650349885;26,757220190561668;51,09945037580688;0,0;26,757220190561668;0,01867477038825674;28,146820167045078;0,03388633571593851;51,06556404009095;22,09175136570795;0,0;0,0;182,55902253743835;182,55902253743835;209,31624272800002;67,80008826274522
7782;0,0;0,0;23,779305935162512;122,08293971490079;0,0;23,779305935162512;0,016586783400612995;25,01426156940203;0,08089870744370609;122,00204100745712;43,94184723860696;0,0;0,0;216,00339334283746;216,00339334283746;239,78269927799997;56,34532889741977
7783;0,0;159,87581147565703;11,902446076118508;248,2805366669795;0,0;11,902446076118508;0,008257902481569306;12,520632703958965;0,16412402778703414;248,11641263919245;41,16273343113979;0,0;0,0;315,6238019308815;315,6238019308815;327,526248007;100,0
7784;0,0;300,1377612031693;24,61266498835124;325,99793953603796;0,0;24,61266498835124;0,016923569323969653;25,89114483946681;0,21370496323049865;325,7842345728076;55,575338659538374;0,0;0,0;316,5285359156488;316,5285359156488;341,141200904;65,6935980798672
7785;0,0;123,26755005610339;24,383969535012625;338,74927665585017;0,0;24,383969535012625;0,016687401044912595;25,65064895159996;0,22059999385220488;338,528676661998;68,59928683149865;0,0;0,0;267,59065411898735;267,59065411898735;291,97462365399997;64,08036798438654
7786;0,0;50,101232115985425;30,0;164,14675950741324;0,0;30,0;0,020466378099708554;31,558480990321343;0,10642070127832176;164,04033880613488;81,9996239240679;0,0;0,0;285,42239356100004;285,42239356100004;315,42239356100004;65,20127080938217
7787;0,0;66,82822025747444;53,386947903030546;105,29015614872856;0,0;53,386947903030546;0,03627779657858528;56,16050946976936;0,06800707800654163;105,22214907072203;78,37302629457342;0,0;0,0;271,2375870339695;271,2375870339695;324,624534937;79,44850075727247
7788;0,0;56,81948050173095;41,16548880596025;104,1279866998879;0,0;41,16548880596025;0,027872868617350232;43,30422061134081;0,06698511051608408;104,06100158937183;74,35109641474818;0,0;0,0;292,98177131303976;292,98177131303976;334,147260119;79,895451001562
7789;0,0;24,28058746533284;60,0;89,13220121832171;0,0;60,0;0,04051934169181814;63,11737539515029;0,05718438099756397;89,07501683732416;108,36373254316342;0,0;0,0;307,04873567499993;307,04873567499993;367,04873567499993;78,48906687335405
7790;0,0;69,64990012567557;16,6796232787583;91,71486924549714;0,0;16,6796232787583;0,011210961499181259;17,54628722666745;0,05861308691782206;91,65625615857928;120,29073959137895;0,0;0,0;413,76087297924175;413,76087297924175;430,44049625800005;100,0
7791;0,0;137,29159224743358;61,6533458778689;107,36249679982868;0,0;61,6533458778689;0,0411574924722354;64,85710132633714;0,06814430840319129;107,29435249142551;100,72841035953832;0,0;0,0;481,15565709013106;481,15565709013106;542,809002968;77,6103553494856
7792;0,0;45,534031703564956;95,92498005067978;81,249248546337;0,0;95,92498005067978;0,06378846457410196;100,90987474666777;0,0513415869558675;81,19790695938111;222,17159266014275;0,0;0,0;468,69138744632016;468,69138744632016;564,6163674969999;79,03072247844007
7793;0,0;119,47890866358325;105,79576225074106;79,2409699159365;0,0;105,79576225074106;0,06971958588701323;111,29424067805094;0,049709249835572185;79,19126066610094;248,7851260620777;0,0;0,0;503,229927019259;503,229927019259;609,02568927;68,58436604266231
7794;0,0;84,5436827131177;104,78944565453196;121,83182786404889;0,0;104,78944565453196;0,06845260837972815;110,2362270279697;0,07570975984996871;121,75611810419892;203,94244747375382;0,0;0,0;478,88245648546797;478,88245648546797;583,6719021399999;66,95619990002355
7795;0,0;64,51285033137506;119,97222714166986;65,89472450310993;0,0;119,97222714166986;0,07781931257337267;126,2087355733949;0,04064005686328454;65,85408444624666;174,04369760951613;0,0;0,0;372,0486401033301;372,0486401033301;492,020867245;77,07220210907481
