;PE_OhnePV [kWh/m²];CO2_OhnePV [kg/m²];PE_MitPV [kWh/m²];CO2_MitPV [kg/m²];PE_MitLC [kWh/m²];CO2_MitLC [kg/m²];PE_MitZureisende [kWh/m²];CO2_MitZureisende [kg/m²]
4658;0,0023283161800562854;0,0002635524564924824;0,0023283161800562854;0,0002635524564924824;0,0019924691770243337;0,0002255364415659489;0,0023283161800562854;0,0002635524564924824
4659;0,0022911951489114515;0,0002593505619948379;0,0022911951489114515;0,0002593505619948379;0,002076371398518345;0,00023503370691561824;0,002344040418471851;0,0002653323529242443
4660;0,002242363684679468;0,0002538231115296898;0,002209970036826868;0,00024513572415103786;0,0024504386988558136;0,0002723554407557033;0,0024504386988558136;0,0002723554407557033
4661;0,003000576623081313;0,00033964860386267645;0,0026573448919765944;0,00024760009415732;0,0023214978889446423;0,00020958407923078655;0,0026573448919765944;0,00024760009415732
4662;0,005915247980792284;0,0006695732089369044;0,004988166022120123;0,0004209466836566431;0,004476591765254886;0,000363039319858703;0,005084362315098873;0,0004318355695979877
4663;0,007172645753586478;0,0008119036512740249;0,005745572866328451;0,00042918864969119044;0,005469849965738554;0,00039797834913830627;0,00588591309602572;0,00044507438402497854
4664;0,007427230609586533;0,0008407212426129202;0,0057130798889148396;0,00038101718570551134;0,005630395622227505;0,00037165778607354215;0,005966242625259457;0,0004096738010000757
4665;0,007750738378356422;0,0008773405247722895;0,006041797287786571;0,0004190335959376475;0,006326845081428157;0,0004512994225790215;0,006326845081428157;0,0004512994225790215
4666;0,00805048227436982;0,0009112698685571393;0,006383566624707998;0,0004642333988751055;0,007249022611949882;0,0005621982085420688;0,007249022611949882;0,0005621982085420688
4667;0,008136606781641648;0,0009210186843108256;0,006696944705236458;0,0005349274910930694;0,007461859804880204;0,0006215116308444102;0,007461859804880204;0,0006215116308444102
4668;0,007816964028810698;0,0008848369004834332;0,006736127526035295;0,0005949762020118481;0,006524194925278887;0,0005709866090095601;0,007051878062413745;0,000630717408560242
4669;0,0075782197059149495;0,0008578123694889839;0,006233887043674415;0,0004972867918881131;0,006774257570841895;0,0005584537335049877;0,006774257570841895;0,0005584537335049877
4670;0,005536685919669129;0,000626722086740325;0,004088248936570318;0,00023827762309109853;0,004754848403394196;0,0003137329794051903;0,004925308975457993;0,00033302816915963397
4671;0,00552661149235606;0,0006255817175375263;0,004159499415422219;0,000258947115087087;0,005339184746958272;0,00039248094080957083;0,005339184746958272;0,00039248094080957083
4672;0,004344855391106896;0,0004918134921877944;0,00355091428816046;0,00027889292367034126;0,005414692155498667;0,0004898622239315412;0,005428986185743912;0,0004914802287440236
4673;0,005366449426731328;0,00060745226149806;0,00501560324909936;0,0005133616956785778;0,006110537314568801;0,0006373021489226881;0,006446384317600753;0,0006753181638492216
4674;0,0042000173184507505;0,00047541862701907806;0,004112979717592474;0,0004520767249707223;0,004942463300677517;0,0005459696583338207;0,0053550569455605825;0,0005926729667476677
4675;0,00424568812877618;0,00048058830902119264;0,004228676856130607;0,00047602619499351634;0,005447389701462105;0,0006139777184581234;0,005954079786511805;0,0006713322211408324
